time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
3.1400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7471588100370952,0.761248919287596,-0.7498021749736345,-1.6032400016320136,-1.162649973478873,-0.1408819097671563,-0.9488992682302673,-0.9486835794585342,0.9485588725980815
3.1600000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.7658935969736467,0.7420392472945262,-0.73060036108951,-1.5814950074829799,-1.19707273644344,-0.1577178669167263,-0.9249384665082224,-0.9721330841801908,0.9715358048059761
3.1800000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.7841436851026585,0.7223666207400109,-0.7109448881833629,-1.5575840375175145,-1.2310604701590253,-0.17474099229140816,-0.900440581193323,-0.9949879729856235,0.9939219040643038
3.2000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.8018987362145591,0.7022430974087378,-0.6908477420272263,-1.5315180151627596,-1.2645756290620653,-0.1919055190852426,-0.875443943317172,-1.0172325068630874,1.0157019565808576
3.2200000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191492106840997,0.6816810456744943,-0.6703212085840445,-1.503315526212338,-1.2975779380148875,-0.20916584962153173,-0.8499901080024521,-1.0388513046045245,1.0368610933348132
3.2400000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.8358864299166859,0.660693137094482,-0.6493778668279725,-1.4730029454223852,-1.330024412035717,-0.2264765800890721,-0.824123660353018,-1.0598293587796928,1.0573848092348193
3.2600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.8521026342752144,0.6392923386867306,-0.6280305811970174,-1.4406144835265844,-1.3618694184664806,-0.2437925547300498,-0.797891957033056,-1.0801520522401895,1.077258981303737
3.2800000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.8677910352188266,0.6174919048819124,-0.6062924936980082,-1.4061921528877865,-1.3930647806057024,-0.2610689490139573,-0.7713448052713795,-1.0998051751453315,1.0964698858620787
3.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.882945860738677,0.5953053691436738,-0.5841770156815328,-1.3697856820752674,-1.4235599215509973,-0.2782613801475331,-0.7445341128256131,-1.1187749421101898,1.115004215096691
3.3200000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.897562091239162,0.5727465330009313,-0.5616978215217622,-1.3314220503647887,-1.453302130855304,-0.29532604334450285,-0.7174833656934717,-1.1370483498201152,1.132848760485435
3.3400000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.9116326668766739,0.5498294346046608,-0.5388688596549006,-1.2908827647961039,-1.4822377230673829,-0.3122186897259048,-0.6899657939936871,-1.1546156420694016,1.1499883054993025
3.3600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.9251466281580044,0.5265683209784839,-0.515704348459971,-1.248020695089295,-1.5103137408941603,-0.3288848525680742,-0.6618180160552328,-1.1714654785481928,1.1664111863571105
3.3800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.9380907737972735,0.5029776732345399,-0.4922187275623085,-1.2027978556281047,-1.537477197918526,-0.3452632985289584,-0.6329789623879526,-1.1875853710685946,1.1821072019693475
3.4000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.950451316105134,0.47907221902728037,-0.4684266396893463,-1.1552458990416499,-1.5636749318180339,-0.36128998126431633,-0.6034509299179729,-1.2029628252845845,1.1970663606883427
3.4200000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.962214902435051,0.4548669286411942,-0.44434292617565535,-1.1054416847861184,-1.5888538400869927,-0.3769001841230992,-0.5732750854989044,-1.217585804336094,1.21127881696468
3.4400000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.9733692166333681,0.43037700434646337,-0.4199826225724461,-1.05348983677633,-1.6129611156540364,-0.39202991388897607,-0.542513934303532,-1.2314429290557611,1.224734950665723
3.4600000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.9839032758039387,0.40561786686150714,-0.3953609528431421,-0.9995098232817503,-1.6359444897275952,-0.4066168245469366,-0.5112383626053233,-1.2445235617531722,1.237425447866257
3.4800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.9938075086850272,0.38060514070969653,-0.3704933221758367,-0.9436270397394844,-1.657752507933657,-0.4206007911192064,-0.47951873948415014,-1.2568178252658133,1.2493413750894666
3.5000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0030736926749542,0.35535463948094265,-0.3453953085414758,-0.8859674833417214,-1.6783348434225551,-0.43392423863997465,-0.4474196665665165,-1.2683165835378583,1.260474245292877
3.5200000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0116948150600755,0.32988235156886536,-0.32008265317311824,-0.8266552820979796,-1.6976426372477804,-0.44653232752152994,-0.4149976389454658,-1.2790114037613776,1.2708160714822685
3.5400000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.019664907490925,0.30420442661766794,-0.2945712502000783,-0.7658121655854218,-1.715628852444854,-0.4583730782826331,-0.38230070325884796,-1.2888945155259086,1.2803594057211605
3.5600000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0269788851424855,0.2783371626693411,-0.26887713568713933,-0.7035580326184202,-1.7322486290949048,-0.4693974913237861,-0.3493692652012438,-1.2979587765485492,1.289097364518031
3.5800000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0336324071141025,0.2522969938644942,-0.24301647629764161,-0.6400119782753506,-1.747459630068565,-0.4795596909641239,-0.3162374051569138,-1.306197648928114,1.2970236435970106
3.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.0396217641117649,0.2261004785049267,-0.21700555774361185,-0.5752933732183472,-1.7612223696754188,-0.48881710289771785,-0.28293429110917395,-1.3136051858810645,1.3041325254929068
3.6200000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.0449437931354568,0.1997642873010314,-0.19086077312975192,-0.5095227770451365,-1.7735005196076041,-0.49713066165401426,-0.2494854670450975,-1.3201760268418132,1.310418882857394
3.640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0495958157536056,0.17330519167026223,-0.16459861125371264,-0.44282259631964743,-1.7842611882658197,-0.5044650381935095,-0.2159139241941024,-1.325905398193864,1.3158781794822354
3.660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0535755954562016,0.14674005200165535,-0.13823564489559806,-0.3753174739839498,-1.7934751708251808,-0.5107888754307008,-0.1822409385309765,-1.3307891171186397,1.320506470234541
3.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.056881309629465,0.12008580584378487,-0.11178851911284188,-0.30713443518542755,-1.8011171683085727,-0.5160750195180192,-0.14848669617215143,-1.3348235966092077,1.3243004005042431
3.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.059511532274753,0.0933594560053446,-0.08527393954867425,-0.23840282951348102,-1.8071659745666842,-0.520300735945754,-0.11467074301069295,-1.3380058502980092,1.3272572053885716
3.720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0614652243401341,0.06657805857894238,-0.058708660759881126,-0.1692541118342436,-1.811604630492313,-0.5234479011958256,-0.08081229683794132,-1.3403334962541384,1.329374708630528
3.740000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.062741729256933,0.03975871091167048,-0.03210947456991778,-0.099821500122395,-1.8144205450868054,-0.525503162454837,-0.04693045611881754,-1.341804759279624,1.3306513212308746
3.760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.063340771895087,0.012918539552922607,-0.005493198455062864,-0.03023954279354249,-1.8156055831992872,-0.5264580595754801,-0.013044333432601862,-1.3424184714873,1.3310860396199302
3.780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0632624596488462,-0.013925311787222706,0.021123336026722304,0.039356377984931454,-1.8151561199119715,-0.5263091050186409,0.020826864643619256,-1.342174071104267,1.3306784432760115
3.800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0625072847452952,-0.040755694235470305,0.04772329475269758,0.10883058582573085,-1.8130730616732953,-0.5250578189079326,0.05466379487917981,-1.3410715995448288,1.329428691693335
3.820000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.061076127150705,-0.06755546567642122,0.07428985248492503,0.1780476756320981,-1.8093618344022344,-0.5227107176005388,0.08844696002993857,-1.3391116968600705,1.3273375206234659
3.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0589702576546152,-0.09430750256760154,0.10080620423826187,0.24687309157924486,-1.804032338913873,-0.5192792553434987,0.1221567082152013,-1.33629559571642,1.324406237536453
3.860000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0561913408579031,-0.1209947116220313,0.12725557655169745,0.3151737065913184,-1.7970988741561738,-0.5147797196604298,0.15577324295409076,-1.3326251140955254,1.3206367162685995
3.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0527414378952682,-0.1476000413361677,0.15362123864752272,0.38281839419409813,-1.788580028907067,-0.5092330821126464,0.18927663952388765,-1.328102646951328,1.316031390843262
3.900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0486230087982185,-0.1741064933462516,0.17988651346271894,0.4496785849142791,-1.7784985427643687,-0.5026648070088258,0.22264686441478465,-1.3227311571131952,1.3105932484700014
3.920000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0438389144639113,-0.2004971336024936,0.20603478853720186,0.5156288001624486,-1.7668811374723201,-0.49510462150421697,0.25586379518291963,-1.3165141657902242,1.304325821747004
3.940000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0383924182504216,-0.2267551033584398,0.23204952674419022,0.5805471567085834,-1.7537583198705922,-0.4865862513389662,0.2889072378796809,-1.3094557431134168,1.297233180114218
3.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.032287187285657,-0.25286362998257883,0.2579142768490684,0.6443158341878312,-1.73916415802503,-0.4771471272239378,0.3217569382152925,-1.3015604992495218,1.2893199206330934
3.980000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0255272936786017,-0.2788060376110875,0.28361268388483185,0.7068214960096922,-1.7231360324016654,-0.4668280676087692,0.35439258015084046,-1.292833576730253,1.2805911582080352
4.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0181172159975085,-0.3045657576747844,0.3091284993348,0.7679556495038489,-1.705714364267892,-0.45567294429643884,0.38679376062545073,-1.2832806447560279,1.2710525154223589
4.020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0100618417006475,-0.33012633934990393,0.334445591117186,0.8276149221081573,-1.6869423238288055,-0.4437283381714247,0.4189399196008365,-1.2729078963400609,1.260710112250546
4.040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0013664717979864,-0.35547146000090524,0.3595479533720344,0.8857012132925832,-1.6668655208980199,-0.43104319331682406,0.4508101869422168,-1.261722049231675,1.2495705560495936
4.060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.9920368301102186,-0.3805849357033233,0.3844197160601264,0.9421216506466001,-1.645531681103095,-0.4176684792489753,0.4823830757686686,-1.2497303515595861,1.2376409324572593
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.9820790814507111,-0.40545073195403925,0.40904515439746164,0.9967882240071284,-1.622990310650298,-0.40365687330690814,0.5136358966448834,-1.2369405930241022,1.2249287981745702
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-0.9714998664516491,-0.43005297469312714,0.43340869817015315,1.0496168838714,-1.5992923524239702,-0.3890624790386278,0.5445436785311427,-1.2233611222400236,1.2114421771020651
