,sumr_list
4120,-9.302976925058244
4121,-3.3004355495963806
4122,-44.639029889257436
4123,-1.1342899372753474
4124,-4.387684554912676
4125,-2.6348009863713364
4126,-4.395921885570585
4127,-0.7428688152979275
4128,-7.61336125010486
4129,-1.2167401116497443
4130,-16.087218842719977
4131,-5.540848922969749
4132,-8.959516212199803
4133,-2.4125733641465614
4134,-11.529176750821023
4135,-1.2698777366820828
4136,-6.330429655437525
4137,-0.38871494068039025
4138,-21.254731630024537
4139,-3.721470334901027
4140,-4.248550832084396
4141,-4.008627934229247
4142,-73.51773198835495
4143,-1.2770151092482158
4144,-7.9050108604911395
4145,-0.9373995797842605
4146,-40.2530278279497
4147,-1.2140935195867315
4148,-40.0670811107405
4149,-2.4751691294170475
4150,-33.664535811231374
4151,-0.29617237693048265
4152,-14.453098970797779
4153,-3.023266425260763
4154,-22.908444869199258
4155,-1.0796536655755258
4156,-8.347522303030745
4157,-4.155740330890032
4158,-76.07470579510495
4159,-2.779822011564131
4160,-12.632310272770034
4161,-1.420249312563029
4162,-11.651248121165143
4163,-1.746456285629184
4164,-17.970154003944224
4165,-2.384447622052171
4166,-11.35640854369039
4167,-0.763757694816266
4168,-32.04206982732294
4169,-4.0176684823123665
4170,-31.23871371753343
4171,-8.132607039406745
4172,-7.158875019292294
4173,-2.525205843565912
4174,-65.22394803635821
4175,-2.2403665993310757
4176,-20.042100027177504
4177,-0.768100678438229
4178,-13.031594042366201
4179,-1.5661200886127027
4180,-27.062141711780157
4181,-4.067124103608283
4182,-68.02006222978049
4183,-0.7640314796233838
4184,-68.9084805221467
4185,-0.3657745050660977
4186,-58.8527220774311
4187,-3.9219050547703764
4188,-6.368180941227801
4189,-5.413012761215781
4190,-19.349631057390575
4191,-3.7434916501991675
4192,-33.87083123245673
4193,-4.379273776488312
4194,-17.44718867518763
4195,-1.4649348681092489
4196,-14.97772851317037
4197,-1.9393623352211073
4198,-9.495724298350138
4199,-3.0613670522836753
4200,-17.46566422240862
4201,-3.0530452769491983
4202,-24.271393351033932
4203,-3.4706786498651145
4204,-44.91655499469974
4205,-0.9813256544185823
4206,-15.472146372928439
4207,-1.4061152211826344
4208,-26.580884468991062
4209,-0.214172887039918
4210,-2.925472344742093
4211,-0.8061760077474759
4212,-14.992255421680794
4213,-2.61303313380409
4214,-20.97119132663823
4215,-4.079470433044424
4216,-10.692666418929386
4217,-3.445364364208053
4218,-36.391547452504426
4219,-3.175086574792561
4220,-45.13374090572866
4221,-2.667189745892448
4222,-49.79513456262849
4223,-2.0559832963341256
4224,-5.196223982861382
4225,-3.6972896391969394
4226,-8.220608507162646
4227,-2.423679320792268
4228,-74.74010614091426
4229,-4.820677436941156
4230,-7.081252927362603
4231,-7.95663521738051
4232,-16.90576778757062
4233,-1.8112677275055862
4234,-57.04684014301916
4235,-0.4883672714009832
4236,-3.736433789495892
4237,-1.631323518586215
4238,-25.051156319874814
4239,-1.8505275390096665
4240,-25.762234751788093
4241,-0.37899895260322347
4242,-20.04023294676303
4243,-2.5953192108667142
4244,-4.119519898349864
4245,-2.139328425604773
4246,-11.38931143692787
4247,-2.9192656794309566
4248,-27.612218737720028
4249,-3.4726546067686916
4250,-45.84325985066726
4251,-2.036700151566966
4252,-9.861242896094142
4253,-1.6402096195864786
4254,-12.19090343619996
4255,-1.5696297408176407
4256,-36.292414892065636
4257,-0.9625846606573444
4258,-18.86650392170473
4259,-5.223522688374957
4260,-37.816253389805595
4261,-1.1615589481663644
4262,-4.741088914119335
4263,-5.40215235993988
4264,-53.18769475388519
4265,-0.774667264087515
4266,-7.80163719511409
4267,-1.6932032930586767
4268,-74.45141258936849
4269,-2.7101916007327325
4270,-20.61814683579437
4271,-4.652709427956233
4272,-33.09435552868089
4273,-8.65664991431524
4274,-24.952812258330496
4275,-5.547416231685134
4276,-11.597656126632625
4277,-2.460259070666286
4278,-23.50586280088949
4279,-2.956555767744897
4280,-5.491242779487301
4281,-5.7107373213485735
4282,-23.797190002583385
4283,-2.472015972845556
4284,-42.295920753567096
4285,-0.4669288450343058
4286,-10.900447627276321
4287,-1.0161954303502716
4288,-19.043148660057902
4289,-5.183875312973601
4290,-10.99602070819977
4291,-5.083612474088796
4292,-22.320302269407488
4293,-1.271991771859765
4294,-25.284902405593876
4295,-3.628676132110648
4296,-8.619068832964595
4297,-0.39318494130329873
4298,-11.875131474441412
4299,-0.69796212424885
4300,-20.38387626236383
4301,-2.572561699530321
4302,-33.70191992881691
4303,-0.6909019074728543
4304,-21.650081037461792
4305,-4.2878309264947125
4306,-6.579146383854053
4307,-1.1330338481695112
4308,-8.561529773628239
4309,-1.986405685909585
4310,-24.836805435651936
4311,-1.782768270075734
4312,-32.72813881935076
4313,-2.6322699860956895
4314,-19.172832445846446
4315,-3.3322971197094984
4316,-19.895418782217615
4317,-1.9054587895516588
4318,-10.783525994943947
4319,-8.60320235615247
4320,-11.01180733114708
4321,-0.12293261548586822
4322,-24.94262059872301
4323,-2.7111344821318952
4324,-78.41864890603493
4325,-5.669772052114812
4326,-10.367107806908647
4327,-1.372020916751321
4328,-16.400166534346415
4329,-1.3304712740851754
4330,-46.283356597469485
4331,-5.11402176170646
4332,-7.325209072935461
4333,-1.3543550659321475
4334,-11.55911129174844
4335,-0.6450689894275229
4336,-5.058586159585727
4337,-4.837291851865034
4338,-50.536074586360584
4339,-5.7564444638226275
4340,-17.099328274676875
4341,-4.89827414393209
4342,-39.86822746696671
4343,-2.088974311025908
4344,-38.6815280418447
4345,-3.7842720610338136
4346,-32.58630676128212
4347,-3.2395610060613635
4348,-49.27047576201967
4349,-3.862107842110911
4350,-30.18612615488688
4351,-3.7095967261134164
4352,-16.033053364205582
4353,-3.251619946145552
4354,-7.815116525780662
4355,-1.9646706112155665
4356,-9.373904540370418
4357,-1.380657986888979
4358,-6.186195810830199
4359,-1.9166333181392847
4360,-10.242560629321021
4361,-3.242519962180613
4362,-14.588580240471119
4363,-1.4581440720494458
4364,-11.207539816006394
4365,-3.404585707808294
4366,-30.77880802787468
4367,-1.7471195266299144
4368,-41.57424829177762
4369,-0.812420365121392
4370,-37.27478076792114
4371,-5.3419782084948615
4372,-23.869552875431882
4373,-2.2244176121332693
4374,-33.13872985204741
4375,-2.5771592627345403
4376,-15.658240968004872
4377,-2.9055324295545812
4378,-10.574854273849844
4379,-1.5731172722521092
4380,-31.892605379486856
4381,-3.351460029863016
4382,-18.45769008344097
4383,-1.1674323340653066
4384,-42.01802733069861
4385,-3.5839742014871208
4386,-7.024360149136855
4387,-4.31704909141065
4388,-39.09994961877027
4389,-4.9814736814868725
4390,-7.220215273358867
4391,-4.725562382899049
4392,-13.957638747018274
4393,-1.0009003846144644
4394,-30.778074288697148
4395,-1.8532093841292534
4396,-15.973268925826074
4397,-4.375533362536426
4398,-4.941819245197699
4399,-0.7577003477640972
4400,-20.45832946896176
4401,-5.174173126341943
4402,-16.36739565821214
4403,-0.43008526018806564
4404,-9.93004006222712
4405,-3.4597219259617797
4406,-16.228519360319602
4407,-1.98925086428821
4408,-18.723343286279366
4409,-0.7290634895072464
4410,-43.16659659624129
4411,-4.532544011749883
4412,-15.66206632659885
4413,-3.8840287849172515
4414,-20.421841046387403
4415,-3.9288818248413047
4416,-21.89290312863243
4417,-3.0959472463548834
4418,-19.762359483113418
4419,-1.5230010041952105
4420,-6.8596458927804065
4421,-2.611182302170191
4422,-42.364091456800075
4423,-0.2651770023009815
4424,-12.311334594755529
4425,-2.6778484263901836
4426,-32.44661919236434
4427,-3.054927283277568
4428,-24.13415013750291
4429,-3.511933521715881
4430,-26.568020792819915
4431,-1.3392467607595844
4432,-31.55511023916724
4433,-0.893585620107049
4434,-22.86195606762821
4435,-0.9118797518141146
4436,-21.240768883622493
4437,-2.7528679355124757
4438,-6.210286646986479
4439,-4.7889948359605
4440,-39.864726561054454
4441,-3.1760104729945637
4442,-21.34253303691868
4443,-1.3773550477218908
4444,-10.142791708052735
4445,-2.03553472574311
4446,-23.7014587258068
4447,-1.6099743198956795
4448,-8.650101861486588
4449,-4.863763979483298
4450,-21.946570643060806
4451,-4.308777863754416
4452,-9.47963187345644
4453,-0.3224598834606316
4454,-4.653347127126842
4455,-1.4630847190882195
4456,-7.564935675770787
4457,-2.0367551575279643
4458,-49.95595206314986
4459,-6.041519890180433
4460,-18.459558936208172
4461,-5.6186195364485805
4462,-35.94064151440523
4463,-1.6521891226950167
4464,-42.18865795407484
4465,-3.4613052729431786
4466,-23.033855672270533
4467,-2.0175515541122873
4468,-49.328877730733495
4469,-2.3525875881841842
4470,-5.656497357401286
4471,-5.021936824793239
4472,-32.17527782903244
4473,-2.995697670651407
4474,-50.508359598283896
4475,-0.05867641553434224
4476,-63.573093653221854
4477,-3.3908205254651733
4478,-40.445213481253184
4479,-2.8528506872834187
4480,-13.038969236068633
4481,-4.3013657591360355
4482,-32.42339371441233
4483,-1.8392709823486963
4484,-16.250132500482582
4485,-0.6634084106301524
4486,-18.480513815381155
4487,-1.8628235878856332
4488,-63.72099429598679
4489,-2.172378272847002
4490,-4.645199726625073
4491,-1.2308257266377762
4492,-54.815513333793206
4493,-4.427321571421805
4494,-17.27393954482316
4495,-0.5236155198238441
4496,-25.92028568846888
4497,-2.688385252323271
4498,-43.32725028656076
4499,-5.073343104931782
4500,-8.142571896298021
4501,-1.9170411846857658
4502,-8.865510279840965
4503,-3.777864468317317
4504,-15.100631993959157
4505,-2.237781497160239
4506,-27.112281260038944
4507,-1.155550218223387
4508,-12.983004749477644
4509,-3.5614503553969454
4510,-18.726459232918682
4511,-2.2125522209528925
4512,-12.302223685394724
4513,-1.0397943268487662
4514,-34.19507069074821
4515,-2.886978749783575
4516,-15.026185828907987
4517,-9.045161363210559
4518,-3.386913882685011
4519,-17.406575286989842
4520,-0.601847869139787
4521,-11.799710296766841
4522,-7.463556782933568
4523,-3.723103810876814
4524,-2.760321572493973
4525,-13.956353462281003
4526,-7.558775569268056
4527,-12.133893753319121
4528,-3.0457380409329633
4529,-23.59922597137886
4530,-5.7547357617434995
4531,-29.002649254641685
4532,-8.216823427036426
4533,-10.83302998028525
4534,-2.458527917432697
4535,-6.67164464821366
4536,-0.7405536077811123
4537,-29.717728915779947
4538,-2.839341476519542
4539,-37.34187590972253
4540,-7.593309736070349
4541,-13.727617393642136
4542,-11.495372987070239
4543,-6.907444791351457
4544,-7.482246182046626
4545,-28.497700326694282
4546,-5.911295116741414
4547,-15.417330830836878
4548,-6.806462664835418
4549,-13.95062086492145
4550,-3.435033323726464
4551,-10.8131747511481
4552,-12.495727656613141
4553,-32.20941903176498
4554,-15.794297268952782
4555,-8.053320619136166
4556,-10.7871296842046
4557,-16.07824130260771
4558,-3.8046368561151307
4559,-9.702281423906374
4560,-4.277524758509916
4561,-10.495191203592498
4562,-11.913892561673274
4563,-29.631110070347475
4564,-11.344564873556331
4565,-33.30571865619532
4566,-11.566267463755175
4567,-23.254511247606374
4568,-26.740104361053508
4569,-3.5615048149340436
4570,-9.617915464043417
4571,-32.348302352288066
4572,-1.9655876716817908
4573,-53.54497987321231
4574,-12.899235443148067
4575,-19.531701333029794
4576,-8.404207372094135
4577,-38.63125823707917
4578,-7.661149424685122
4579,-29.03879018847847
4580,-4.945073809784214
4581,-117.43593760003688
4582,-8.519227704298912
4583,-29.177871070957867
4584,-6.0641657622757235
4585,-9.420142170695227
4586,-12.183953359760707
4587,-11.11243418383054
4588,-3.970280463500983
4589,-9.30432530496933
4590,-6.901559216437491
4591,-20.47468089835833
4592,-5.805462007172993
4593,-25.652242456932967
4594,-18.56865928974568
4595,-8.892176470474189
4596,-5.495011310984314
4597,-8.27165523944957
4598,-3.7292368668327036
4599,-85.83667996304767
4600,-2.183031108772817
4601,-12.469511798219191
4602,-12.973203043860856
4603,-9.67894167595059
4604,-3.2876066942857114
4605,-61.48919671906246
4606,-6.164483833037434
4607,-13.4497867915961
4608,-6.126737588496552
4609,-12.004902490363905
4610,-8.506635824337812
4611,-10.83321903511276
4612,-7.505089338407792
4613,-79.34337224836904
4614,-8.690138376839812
4615,-22.580050986074106
4616,-7.88206397303679
4617,-25.566582552309633
4618,-21.905936897010594
4619,-7.8732715289040645
4620,-3.285337050502478
4621,-28.256758927529603
4622,-12.293455484520374
4623,-40.39773005215441
4624,-2.2317444243960582
4625,-26.54548354818311
4626,-3.038423893156137
4627,-26.04324082975913
4628,-8.03130055049799
4629,-31.909844513953246
4630,-6.801794920202195
4631,-32.50421592394401
4632,-6.032182769045279
4633,-10.117911372390909
4634,-5.220150422371615
4635,-13.360115296118721
4636,-8.96891521798761
4637,-30.883371406616575
4638,-4.556187466352939
4639,-49.370354378514925
4640,-12.3626916953811
4641,-38.34940458970599
4642,-5.302562162170113
4643,-8.353674040301446
4644,-13.494599580459578
4645,-17.108060410864844
4646,-7.1705234223777214
4647,-41.22019493135396
4648,-2.351126013155654
4649,-14.860749347926482
4650,-8.005474829803196
4651,-12.622106978988826
4652,-3.2842105367735153
4653,-17.984709047741664
4654,-2.405801364789117
4655,-23.721191354427972
4656,-5.64690643560578
4657,-6.97053523658299
4658,-6.134123217955973
4659,-14.35580384397957
4660,-4.453853002545414
4661,-28.48143504985595
4662,-9.020186241357768
4663,-30.278324076366655
4664,-2.346229508894147
4665,-13.912493083657798
4666,-11.962957669952077
4667,-12.859488409813348
4668,-2.276667258990555
4669,-9.644054254108994
4670,-10.65825569968548
4671,-12.679540892683734
4672,-8.417417547212878
4673,-30.354393889198978
4674,-6.442883550412252
4675,-7.194948565290891
4676,-12.52506686162279
4677,-47.861943934409524
4678,-4.79136617085152
4679,-15.348677472337464
4680,-4.708428679606568
4681,-14.19919300229476
4682,-4.398760907665979
4683,-24.923357097021878
4684,-15.601741399913026
4685,-7.04954283144519
4686,-3.2300384002767677
4687,-11.277613564831514
4688,-4.5494852452375545
4689,-32.952085397089924
4690,-4.301474192426389
4691,-0.9538257432991131
4692,-10.200454629314242
4693,-15.52029064426313
4694,-7.0817643091171725
4695,-28.968231301409205
4696,-5.021720027412677
4697,-16.71445780090171
4698,-4.6959667327801276
4699,-20.255487994301745
4700,-3.3766953274218157
4701,-26.34969459730124
4702,-3.9964421877932703
4703,-62.07015555702194
4704,-18.422669874130673
4705,-7.1042360104408635
4706,-5.321959683224643
4707,-11.163496412765495
4708,-7.9623701850764
4709,-65.79542955592511
4710,-7.248460821191185
4711,-25.40333159134075
4712,-4.0781040855990955
4713,-9.525461047059263
4714,-11.926790160334575
4715,-42.22584103038271
4716,-2.366573888022323
4717,-24.482105670525396
4718,-4.015435032824041
4719,-27.589368763768682
4720,-4.237214920524042
4721,-18.88111966126921
4722,-4.718514296825444
4723,-25.529823037321844
4724,-6.2388068128896315
4725,-12.708280975390675
4726,-7.698298601198302
4727,-25.560242758183826
4728,-6.2700230666258445
4729,-45.82076202695503
4730,-9.17584060454654
4731,-29.165740391401403
4732,-4.485733501200238
4733,-28.126180681991805
4734,-13.811099752942253
4735,-22.33066558708365
4736,-6.9676439357154365
4737,-12.565707973719014
4738,-4.477021616446507
4739,-8.870234552270771
4740,-10.757196935856484
4741,-7.997361981561913
4742,-3.1422039023354063
4743,-9.947517033544466
4744,-7.0993035141633145
4745,-9.518079045131607
4746,-13.667695958414559
4747,-10.472601551344834
4748,-12.3644480241437
4749,-114.87243120990391
4750,-10.141835236663535
4751,-57.57734966823861
4752,-7.860074915957861
4753,-84.49932230469
4754,-2.2730295784871366
4755,-17.70197289143409
4756,-9.45031644933641
4757,-91.61045715106995
4758,-2.048573787897552
4759,-26.25911716366838
4760,-1.570469214520034
4761,-62.81640086543576
4762,-3.989696765903844
4763,-21.936222515397823
4764,-4.980721571921648
4765,-17.472442556058233
4766,-4.085789032831696
4767,-10.669834752751369
4768,-5.454525582973636
4769,-11.612048056139953
4770,-5.777364107809711
4771,-26.12907044694566
4772,-10.01065948905457
4773,-77.94342991094814
4774,-3.892961398813661
4775,-14.028244460767148
4776,-5.048034541832268
4777,-33.97201013389374
4778,-5.59840265706006
4779,-13.88487348091558
4780,-15.067821236063299
4781,-33.31369168891156
4782,-7.379200009837588
4783,-5.909515424362008
4784,-12.722735840348147
4785,-17.197165139010064
4786,-13.309166390971983
4787,-27.99695033412754
4788,-4.637487082626835
4789,-54.338323354897106
4790,-6.5439561495432805
4791,-10.715639567612573
4792,-3.158877746250639
4793,-18.63907069245276
4794,-3.2469771355721613
4795,-15.229083621141514
4796,-9.737847530056278
4797,-39.52041537546244
4798,-1.207840056950073
4799,-20.188364779011795
4800,-4.401835548746171
4801,-4.580654201211379
4802,-20.389023312375606
4803,-6.551697436898515
4804,-9.297764835056123
4805,-15.234310406411844
4806,-12.835077749064544
4807,-18.587543862733796
4808,-5.911902198556351
4809,-10.009220528385342
4810,-15.229545289580766
4811,-54.08474623852061
4812,-1.5950452113357108
4813,-27.888794762392436
4814,-12.168622864201108
4815,-12.042257559340968
4816,-6.819311173906516
4817,-37.675292037680926
4818,-8.012663079949732
4819,-18.184362090176986
4820,-11.388287828702932
4821,-14.780590156449428
4822,-10.111929943735579
4823,-28.266019056290464
4824,-5.949140540511809
4825,-30.440752226633577
4826,-6.698440553478609
4827,-22.167297476718428
4828,-4.0995007808659585
4829,-58.271183672439356
4830,-8.592848632931203
4831,-50.82584861701005
4832,-5.0246185708501665
4833,-11.470276269949117
4834,-6.3843864136960455
4835,-18.315945857956937
4836,-7.070197213888327
4837,-14.213608284774638
4838,-5.972382085445988
4839,-11.070895731187834
4840,-11.833571998798204
4841,-30.746020883190944
4842,-13.462303519882878
4843,-88.38195912229232
4844,-7.4387890015513225
4845,-4.560440067876407
4846,-26.65409764148931
4847,-6.436181971745099
4848,-4.521691687057521
4849,-13.870831443322544
4850,-6.053650019325944
4851,-31.7334221376918
4852,-18.739347748442704
4853,-37.85882666179333
4854,-4.2900211476504
4855,-11.292878970550834
4856,-7.664610315822618
4857,-13.463495933575174
4858,-2.260803323112444
4859,-24.688796575185343
4860,-4.948970902419471
4861,-29.956427187440987
4862,-18.506724149487628
4863,-23.89465526068238
4864,-3.4900927203623566
4865,-12.325989474628242
4866,-11.596413571178593
4867,-19.453516095102586
4868,-10.687818761945653
4869,-52.119966656563705
4870,-9.204973313085267
4871,-8.204018572659487
4872,-4.286836739062091
4873,-18.321217592984375
4874,-1.9263697149977839
4875,-24.800545838770592
4876,-7.970170822259575
4877,-32.29799866668591
4878,-5.815260888591388
4879,-17.277541187996153
4880,-6.695602189660344
4881,-46.269519011034006
4882,-4.559598492615002
4883,-24.220256251054902
4884,-13.093127445285736
4885,-21.350302123601285
4886,-15.195078629349034
4887,-53.67394874319108
4888,-5.009109104795444
4889,-83.39081054797077
4890,-5.434801340073804
4891,-12.637625713429527
4892,-10.0612374065036
4893,-14.982750650481984
4894,-3.0605832299283633
4895,-7.390153077149274
4896,-1.4296536744047503
4897,-63.26371397325276
4898,-4.2484202466285685
4899,-5.108829004866352
4900,-9.536780822214876
4901,-45.71420303826104
4902,-5.091555337770848
4903,-10.406727664952756
4904,-11.08214659855458
4905,-5.94558643125787
4906,-3.0335422904680716
4907,-18.39182013145378
4908,-10.682337764319957
4909,-20.74492272246178
4910,-9.423744486969518
4911,-22.781145744352525
4912,-1.9042312476768097
4913,-5.298798439327667
4914,-5.82055481407181
4915,-19.527505480380267
4916,-13.140197536868792
4917,-35.1878930262378
4918,-6.216142677904991
4919,-13.315504973034752
4920,-11.271503128816667
4921,-30.96892039177069
4922,-6.557765648606419
4923,-16.095699951896066
4924,-10.083792049666256
4925,-7.705970214153305
4926,-3.5194109570085903
4927,-6.107763935896261
4928,-7.676476015702433
4929,-43.79228182782724
4930,-3.3659897969788823
4931,-5.093470479299786
4932,-8.337395341874478
4933,-13.278200362210866
4934,-1.8808357831103297
4935,-33.63252639504266
4936,-11.372018927875834
4937,-19.927110866543796
4938,-6.204553318696722
4939,-33.079301182370756
4940,-6.410526354022732
4941,-27.368121924582777
4942,-8.124678127091247
4943,-8.84944141493436
4944,-4.201807422257454
4945,-13.135595510285007
4946,-10.369414653897028
4947,-60.93403829352299
4948,-15.65977187249709
4949,-12.844007132817682
4950,-8.685990411558052
4951,-25.653470407520924
4952,-8.065844243234157
4953,-7.253708608745504
4954,-16.623904205915686
4955,-10.232490852165403
4956,-2.921058183257217
4957,-26.445311215004406
4958,-19.07152201941803
4959,-31.150916668134187
4960,-22.752961450932652
4961,-15.056857197216175
4962,-10.945806806149262
4963,-16.839829227679363
4964,-12.440083321642867
4965,-13.018922586024589
4966,-6.653997663836075
4967,-49.87708608388864
4968,-14.833915869872431
4969,-20.608163707430013
4970,-9.899827344841404
4971,-7.767757016991412
4972,-4.758162106190271
4973,-9.276895034323958
4974,-3.157706840634615
4975,-3.7563202147664296
4976,-1.8895646541000937
4977,-20.56143911933206
4978,-9.647488258754981
4979,-8.563960856730821
4980,-7.392891454574606
4981,-36.30129488310354
4982,-5.770841633971517
4983,-24.468157491981906
4984,-8.214055291135592
4985,-7.848909501447481
4986,-3.8086927228582246
4987,-23.52209270281944
4988,-12.889630896068383
4989,-9.284747651382947
4990,-2.4709687001731906
4991,-16.260784374798323
4992,-15.306759882013866
4993,-11.6488423966328
4994,-4.333252791337096
4995,-29.26718159211039
4996,-10.218172324759175
4997,-21.67972945414361
4998,-3.830382816516269
4999,-25.34644271080884
5000,-1.1138326532089828
5001,-72.54960889829653
5002,-4.0870412801459715
5003,-81.93601447321318
5004,-6.056242573597974
5005,-33.018722143241966
5006,-7.174535876593227
5007,-9.696462360591033
5008,-4.550939761803845
5009,-18.995468126453407
5010,-2.7510925575203635
5011,-12.1427697619402
5012,-9.875903020494494
5013,-5.175359669611317
5014,-1.9395859356310678
5015,-44.21897353929145
5016,-9.746994588355053
5017,-29.49027733733225
5018,-6.236513698861742
5019,-43.230279586379396
5020,-3.697723965953913
5021,-25.372984748667857
5022,-3.9559123379194348
5023,-32.28194460822275
5024,-9.770458084586318
5025,-24.992706969937586
5026,-2.897051190114784
5027,-22.91953754246313
5028,-8.786155063327412
5029,-33.93495858755793
5030,-2.4502442827754005
5031,-9.11830600465063
5032,-4.276956946557974
5033,-20.97236932435112
5034,-17.61205791911333
5035,-70.73463041670573
5036,-8.33912259373817
5037,-8.42289216772419
5038,-8.938807647724605
5039,-14.107861211655928
5040,-10.165487708582619
5041,-44.27644635612554
5042,-9.006602356700233
5043,-7.373867137821732
5044,-4.559841924801879
5045,-8.863157281896335
5046,-2.5212183351528177
5047,-9.667264090796909
5048,-3.4406917616018693
5049,-60.207955097943724
5050,-12.162776907855248
5051,-22.35946445649328
5052,-2.562213171970581
5053,-30.84019675689143
5054,-4.101272768142401
5055,-54.09542733960322
5056,-4.077961624525632
5057,-29.072369234751644
5058,-5.227669184903787
5059,-8.657844614730267
5060,-9.514882103599957
5061,-6.626963495443519
5062,-3.4621182630231906
5063,-13.17510348962062
5064,-13.652109411522193
5065,-34.547184566907646
5066,-1.0854198301523732
5067,-11.934988883753853
5068,-14.682503785076484
5069,-15.186246223695028
5070,-16.197997800820485
5071,-52.65456675397547
5072,-24.006199937909916
5073,-15.385082041245942
5074,-2.8512369862922253
5075,-7.9321875580167704
5076,-5.555931979525312
5077,-30.75931155938863
5078,-9.191768917087579
5079,-37.75661180203297
5080,-9.686845173533714
5081,-9.897942663734103
5082,-6.916132627183023
5083,-7.841668471407511
5084,-17.264034919410488
5085,-15.301966400546888
5086,-3.4165621885910897
5087,-48.300878209538
5088,-4.0883724162647574
5089,-10.2505797531366
5090,-2.3770609591406027
5091,-25.32750660971261
5092,-3.470459772485427
5093,-54.27788482036857
5094,-7.322990693693446
5095,-30.329116201671212
5096,-7.385307422710378
5097,-7.4833098529182696
5098,-8.004641196187205
5099,-14.99571633501062
5100,-7.095436732137541
5101,-9.736861672313813
5102,-16.13411170861799
5103,-25.127309702988946
5104,-3.9996250944122793
5105,-11.532049608510151
5106,-1.4507346169230646
5107,-16.10391071104131
5108,-0.8336004150523172
5109,-57.0678074554199
5110,-5.828102834328609
5111,-8.8419297663931
5112,-5.404716571826506
5113,-35.065715080732915
5114,-3.2079064905216943
5115,-16.391746888985107
5116,-2.833400750532939
5117,-16.011572612635533
5118,-2.2916333912190647
5119,-5.39922174946586
5120,-1.5102432411422626
5121,-24.32077868250099
5122,-2.780841392567189
5123,-13.942049955852497
5124,-1.7418588574689848
5125,-39.51106574140021
5126,-2.872553666871998
5127,-15.088779249795525
5128,-7.240682974893332
5129,-42.772138911165506
5130,-3.6190363906315004
5131,-10.54084692140266
5132,-3.7680049834386615
5133,-47.728442356999665
5134,-9.582376352890403
5135,-14.195778202867329
5136,-4.993335565097036
5137,-26.220462271344427
5138,-6.24594978614169
5139,-28.578366778503373
5140,-4.473778907028234
5141,-4.138909505826363
5142,-7.411325085531882
5143,-8.499173456086341
5144,-4.781637727410379
5145,-7.9827707297969095
5146,-0.048232743151620974
5147,-12.553379932334785
5148,-4.18775890212724
5149,-12.325190179053184
5150,-1.274024589499424
5151,-31.383501959375945
5152,-3.575741476086302
5153,-79.23355418837356
5154,-2.0556056165114294
5155,-19.999195265200658
5156,-0.7722833844593503
5157,-15.15536365219688
5158,-7.849197514892085
5159,-31.690756963612557
5160,-1.5875029723885854
5161,-35.95952508084998
5162,-4.120331908209047
5163,-12.420545426991614
5164,-2.5251373560933676
5165,-43.59967585506981
5166,-0.6455177416135582
5167,-28.869527009992773
5168,-1.0171850543093712
5169,-20.5721571330749
5170,-4.708624933164931
5171,-37.93975705154383
5172,-1.2063090976379636
5173,-12.825495616225988
5174,-8.386552648313664
5175,-9.962749567290311
5176,-1.7282347333164898
5177,-13.585864023073617
5178,-3.585761771481406
5179,-46.333015257161264
5180,-0.8202648785930776
5181,-33.25002466392469
5182,-3.5896371652695276
5183,-33.035510859580164
5184,-1.8500039181435344
5185,-18.859284078494603
5186,-1.7825586173514927
5187,-11.162587173503685
5188,-2.108607144150655
5189,-10.763000021260842
5190,-5.631602900463122
5191,-11.403824031191936
5192,-4.344455170413826
5193,-22.246026423739423
5194,-1.5233102454532157
5195,-28.918934390566474
5196,-4.799964996845818
5197,-68.47031686737823
5198,-1.1035172211397197
5199,-5.3280083598093215
5200,-1.0235233436156308
5201,-8.610406940233212
5202,-4.534925026905673
5203,-42.406652537190105
5204,-1.619088283664319
5205,-14.535477140924579
5206,-1.071659666308801
5207,-15.075154141321782
5208,-5.952677286589352
5209,-7.665115285954098
5210,-0.736443862277964
5211,-7.718340191828079
5212,-5.71986563586427
5213,-3.127264577405363
5214,-4.56376358075113
5215,-15.859248729248296
5216,-3.1650978426790757
5217,-5.455978644658265
5218,-0.6190754210965339
5219,-19.636636302203307
5220,-0.7338454440566122
5221,-17.30803772799201
5222,-4.8881278406936515
5223,-34.88135182439687
5224,-2.8860925158134663
5225,-15.50030976558076
5226,-0.7697857293040483
5227,-27.556014602024778
5228,-1.5123050892108518
5229,-29.451430579560746
5230,-1.5232448565737235
5231,-11.429473744037477
5232,-4.417141623435174
5233,-83.57760705318532
5234,-7.3811825024029805
5235,-18.335708721002348
5236,-3.615329363411622
5237,-22.154533107409808
5238,-6.2373426897205215
5239,-29.972523608617262
5240,-3.929574166012981
5241,-8.054117448272512
5242,-6.7772877947900945
5243,-35.83902885923792
5244,-1.750992114767009
5245,-5.386392006787868
5246,-1.2398958972973582
5247,-17.286834446952053
5248,-6.140230915081341
5249,-5.21079660275187
5250,-2.267077322356123
5251,-50.03463757497782
5252,-5.158343243033321
5253,-33.64153424505519
5254,-1.6552508827351853
5255,-48.89084724589704
5256,-6.0325233268804155
5257,-10.55953719786739
5258,-1.6995849538712644
5259,-61.22499737111268
5260,-4.645522211386931
5261,-14.781140071407023
5262,-3.710002345995186
5263,-4.738150654344495
5264,-1.5192760236072185
5265,-7.560074173565485
5266,-5.219888146889342
