time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
5.13700000000005,39.89204508595277,25.46474778735176,2.976933898059632,0.08969776066973642,0.08969776066973642,0.2690932820092093
5.1380000000000505,39.90676192681762,25.478699777337212,2.976597262063808,0.09034593658315304,0.09034593658315304,0.2710378097494592
5.139000000000051,39.92147970033306,25.492651209633976,2.9762582164113196,0.09099396982800437,0.09099396982800437,0.27298190948401313
5.140000000000051,39.93619841330191,25.506602082801702,2.9759167619387297,0.09164185938095652,0.09164185938095652,0.2749255781428696
5.1410000000000515,39.95091807252593,25.520552395428894,2.975572899488543,0.09228960421890395,0.09228960421890395,0.27686881265671187
5.142000000000052,39.965638684806095,25.534502146132656,2.9752266299092054,0.09293720331896911,0.09293720331896911,0.27881160995690735
5.143000000000052,39.98036025898447,25.548451332421024,2.9748779540551027,0.09358465565850464,0.09358465565850464,0.2807539669755139
5.1440000000000525,39.99508280595788,25.56239995069723,2.9745268727865586,0.09423196021509492,0.09423196021509492,0.2826958806452848
5.145000000000053,40.0098063346015,25.576347998529165,2.974173386969831,0.09487911596655815,0.09487911596655815,0.2846373478996745
5.146000000000053,40.02453085174258,25.590295474651928,2.97381749747711,0.09552612189094617,0.09552612189094617,0.2865783656728385
5.1470000000000535,40.03925636419468,25.60424237783611,2.9734592051865185,0.09617297696654874,0.09617297696654874,0.28851893089964625
5.148000000000054,40.05398287877013,25.618188706880854,2.973098510982107,0.09681968017189342,0.09681968017189342,0.2904590405156803
5.149000000000054,40.0687104022803,25.632134460613646,2.972735415753853,0.09746623048574758,0.09746623048574758,0.2923986914572428
5.1500000000000545,40.083438943691725,25.64607963672632,2.972369920397657,0.09811262688712002,0.09811262688712002,0.2943378806613601
5.151000000000055,40.098168514138415,25.660024231780493,2.9720020258153426,0.09875886835526304,0.09875886835526304,0.2962766050657891
5.152000000000055,40.112899122617186,25.673968243529195,2.9716317329146538,0.09940495386967224,0.09940495386967224,0.2982148616090167
5.1530000000000555,40.127630775962075,25.687911670918375,2.9712590426092507,0.10005088241009087,0.10005088241009087,0.30015264723027263
5.154000000000056,40.142363480992586,25.70185451292909,2.97088395581871,0.10069665295650959,0.10069665295650959,0.30208995886952883
5.155000000000056,40.157097244526945,25.715796768570303,2.970506473468521,0.10134226448916857,0.10134226448916857,0.3040267934675057
5.1560000000000565,40.17183207563694,25.729738435694752,2.970126596490084,0.10198771598855906,0.10198771598855906,0.3059631479656772
5.157000000000057,40.18656798565927,25.74367951100559,2.969744325820708,0.10263300643542507,0.10263300643542507,0.3078990193062752
5.158000000000057,40.20130498369405,25.75761999241822,2.9693596624036074,0.10327813481076531,0.10327813481076531,0.309834404432296
5.1590000000000575,40.21604307657966,25.7715598790607,2.968972607187901,0.10392310009583317,0.10392310009583317,0.31176930028749955
5.160000000000058,40.23078227113909,25.785499170095836,2.9685831611286084,0.10456790127214083,0.10456790127214083,0.3137037038164225
5.161000000000058,40.245522574193664,25.799437864713827,2.96819132518665,0.10521253732145926,0.10521253732145926,0.3156376119643778
5.1620000000000585,40.26026399256295,25.81337596213195,2.967797100328842,0.10585700722582012,0.10585700722582012,0.3175710216774604
5.163000000000059,40.27500653543515,25.8273134603899,2.967400487527895,0.10650130996751746,0.10650130996751746,0.31950392990255244
5.164000000000059,40.289750214377456,25.841250356357943,2.9670014877624116,0.10714544452910979,0.10714544452910979,0.32143633358732937
5.1650000000000595,40.304495038604216,25.855186648139917,2.9666001020168835,0.10778940989341979,0.10778940989341979,0.32336822968025936
5.16600000000006,40.31924101495239,25.869122335072493,2.9661963312816906,0.1084332050435387,0.1084332050435387,0.3252996151306161
5.16700000000006,40.333988150242604,25.8830574165269,2.9657901765530967,0.10907682896282611,0.10907682896282611,0.3272304868884784
5.1680000000000605,40.348736451293405,25.896991891901397,2.9653816388332492,0.10972028063491199,0.10972028063491199,0.329160841904736
5.169000000000061,40.363485924921356,25.910925760620994,2.9649707191301733,0.11036355904369834,0.11036355904369834,0.331090677131095
5.170000000000061,40.37823658042756,25.9248590209151,2.964557418457773,0.11100666317336119,0.11100666317336119,0.3330199895200836
5.1710000000000615,40.39298842960685,25.93879166982677,2.9641417378358264,0.11164959200835042,0.11164959200835042,0.3349487760250513
5.172000000000062,40.4077414817845,25.952723705650662,2.963723678289984,0.11229234453339411,0.11229234453339411,0.33687703360018234
5.173000000000062,40.42249574379181,25.966655127931038,2.9633032408517663,0.11293491973349828,0.11293491973349828,0.33880475920049485
5.1740000000000625,40.43725122244262,25.98058593624601,2.962880426558561,0.11357731659394898,0.11357731659394898,0.340731949781847
5.175000000000063,40.452007924548425,25.994516130200164,2.9624552364536205,0.1142195341003139,0.1142195341003139,0.34265860230094175
5.176000000000063,40.466765859504825,26.00844570818951,2.9620276715860587,0.11486157123844436,0.11486157123844436,0.3445847137153331
5.1770000000000636,40.48152503929971,26.022374667411547,2.96159773301085,0.11550342699447522,0.11550342699447522,0.3465102809834257
5.178000000000064,40.496285473350966,26.03630300632853,2.9611654217888246,0.11614510035482903,0.11614510035482903,0.3484353010644871
5.179000000000064,40.51104716848251,26.05023072466449,2.9607307389866673,0.11678659030621599,0.11678659030621599,0.350359770918648
5.1800000000000646,40.5258101314998,26.064157822177005,2.960293685676915,0.11742789583563594,0.11742789583563594,0.3522836875069078
5.181000000000065,40.54057436920537,26.078084298649824,2.959854262937953,0.11806901593037987,0.11806901593037987,0.35420704779113965
5.182000000000065,40.55533988839908,26.09201015389278,2.959412471854014,0.11870994957803165,0.11870994957803165,0.356129848734095
5.1830000000000656,40.570106698581256,26.105935386494306,2.9589683135151725,0.11935069576647003,0.11935069576647003,0.3580520872994101
5.184000000000066,40.58487481195964,26.119859993832588,2.9585217890173467,0.11999125348386841,0.11999125348386841,0.35997376045160523
5.185000000000066,40.59964423805454,26.133783974563073,2.9580728994622896,0.12063162171869915,0.12063162171869915,0.3618948651560975
5.186000000000067,40.614414983675616,26.147707328614747,2.9576216459575924,0.12127179945973343,0.12127179945973343,0.3638153983792003
5.187000000000067,40.62918705561322,26.161630055949914,2.957168029616678,0.1219117856960432,0.1219117856960432,0.36573535708812965
5.188000000000067,40.64396046065461,26.17555215655639,2.9567120515587995,0.12255157941700284,0.12255157941700284,0.3676547382510086
5.189000000000068,40.65873520558408,26.189473630447218,2.9562537129090383,0.1231911796122912,0.1231911796122912,0.3695735388368736
5.190000000000068,40.67351130000295,26.2033944764043,2.9557930147982994,0.12383058527189134,0.12383058527189134,0.37149175581567406
5.191000000000068,40.688288756335204,26.217314691990893,2.955329958363308,0.1244697953860949,0.1244697953860949,0.37340938615828473
5.192000000000069,40.703067584199594,26.231234276057194,2.954864544746611,0.1251088089455019,0.1251088089455019,0.3753264268365057
5.193000000000069,40.71784779038698,26.245153228735276,2.9543967750965705,0.12574762494102265,0.12574762494102265,0.37724287482306795
5.194000000000069,40.73262938166801,26.25907155018978,2.953926650567361,0.12638624236387952,0.12638624236387952,0.37915872709163856
5.19500000000007,40.7474123648101,26.272989240610283,2.9534541723189682,0.1270246602056089,0.1270246602056089,0.38107398061682674
5.19600000000007,40.76219674949787,26.286906298949525,2.952979341517185,0.12766287745806096,0.12766287745806096,0.3829886323741829
5.19700000000007,40.776982548337635,26.30082272293668,2.9525021593336107,0.12830089311340398,0.12830089311340398,0.384902679340212
5.198000000000071,40.79176977102958,26.31473851159359,2.952022626945643,0.1289387061641242,0.1289387061641242,0.3868161184923726
5.199000000000071,40.80655842434559,26.32865366522884,2.951540745536481,0.12957631560302768,0.12957631560302768,0.3887289468090831
5.200000000000071,40.821348515036554,26.342568184183257,2.951056516295119,0.13021372042324214,0.13021372042324214,0.3906411612697265
5.201000000000072,40.83614004984981,26.356482068822327,2.950569940416345,0.13085091961821882,0.13085091961821882,0.3925527588546565
5.202000000000072,40.850933035529245,26.370395319536115,2.9500810191007365,0.13148791218173228,0.13148791218173228,0.3944637365451969
5.203000000000072,40.86572748185277,26.38430793547361,2.949589753554658,0.1321246971078848,0.1321246971078848,0.3963740913236544
5.204000000000073,40.88052340163551,26.39821991455689,2.949096144990259,0.13276127339110602,0.13276127339110602,0.39828382017331815
5.205000000000073,40.89532080466845,26.412131256004496,2.9486001946254685,0.13339764002615515,0.13339764002615515,0.40019292007846546
5.206000000000073,40.910119697697205,26.42604196032486,2.9481019036839955,0.13403379600812237,0.13403379600812237,0.4021013880243671
5.207000000000074,40.92492008744558,26.439952028058546,2.947601273395323,0.134669740332431,0.134669740332431,0.4040092209972931
5.208000000000074,40.93972198063378,26.453861459770536,2.9470983049947073,0.1353054719948373,0.1353054719948373,0.4059164159845119
5.209000000000074,40.95452538711603,26.467770254783638,2.9465929997231717,0.13594098999143459,0.13594098999143459,0.4078229699743038
5.210000000000075,40.969330319882424,26.481678411193425,2.9460853588275078,0.13657629331865323,0.13657629331865323,0.4097288799559597
5.211000000000075,40.984136788797656,26.495585928392902,2.9455753835602683,0.13721138097326258,0.13721138097326258,0.4116341429197878
5.212000000000075,40.998944800580354,26.50949280706493,2.9450630751797666,0.1378462519523725,0.1378462519523725,0.4135387558571175
5.213000000000076,41.01375436192657,26.523399047923924,2.9445484349500726,0.13848090525343507,0.13848090525343507,0.4154427157603052
5.214000000000076,41.02856547952873,26.53730465170818,2.9440314641410104,0.13911533987424654,0.13911533987424654,0.41734601962273965
5.215000000000076,41.04337816007566,26.551209619179588,2.943512164028154,0.13974955481294718,0.13974955481294718,0.41924866443884157
5.216000000000077,41.05819241350709,26.56511394985907,2.9429905358928243,0.14038354906802547,0.14038354906802547,0.4211506472040764
5.217000000000077,41.073008253014294,26.579017642042626,2.942466581022088,0.1410173216383179,0.1410173216383179,0.4230519649149537
5.218000000000077,41.087825688545685,26.592920695322306,2.94194030070875,0.14165087152301115,0.14165087152301115,0.4249526145690335
5.219000000000078,41.10264472678655,26.606823110577814,2.9414116962513557,0.14228419772164344,0.14228419772164344,0.42685259316493035
5.220000000000078,41.117465374398435,26.620724888719923,2.9408807689541843,0.14291729923410668,0.14291729923410668,0.4287518977023201
5.221000000000078,41.13228763803884,26.63462603068269,2.9403475201272453,0.1435501750606463,0.1435501750606463,0.43065052518193886
5.222000000000079,41.14711152771608,26.648526536162816,2.9398119510862775,0.14418282420186537,0.14418282420186537,0.4325484726055962
5.223000000000079,41.16193705678875,26.662426403636353,2.9392740631527445,0.14481524565872467,0.14481524565872467,0.434445736976174
5.224000000000079,41.176764235271854,26.67632563287157,2.9387338576538315,0.14544743843254426,0.14544743843254426,0.43634231529763284
5.22500000000008,41.19159306981696,26.69022422491965,2.938191335922441,0.14607940152500556,0.14607940152500556,0.4382382045750167
5.22600000000008,41.20642356705117,26.70412218086222,2.937646499297192,0.146711133938153,0.146711133938153,0.440133401814459
5.22700000000008,41.221255733597545,26.71801950180366,2.937099349122415,0.1473426346743939,0.1473426346743939,0.44202790402318176
5.228000000000081,41.236089576075514,26.731916188870944,2.936549886748148,0.14797390273650296,0.14797390273650296,0.44392170820950894
5.229000000000081,41.25092510457193,26.745812241960493,2.935998113530135,0.1486049371276217,0.1486049371276217,0.44581481138286516
5.230000000000081,41.2657623326387,26.759707659755907,2.9354440308298226,0.14923573685126068,0.14923573685126068,0.4477072105537821
5.231000000000082,41.2806012703667,26.773602442226114,2.9348876400143533,0.14986630091130104,0.14986630091130104,0.4495989027339031
5.232000000000082,41.29544192436684,26.787496590615028,2.9343289424565664,0.1504966283119965,0.1504966283119965,0.45148988493598957
5.233000000000082,41.31028430122465,26.801390106196443,2.933767939534993,0.15112671805797315,0.15112671805797315,0.4533801541739195
5.234000000000083,41.32512840752148,26.81528299026642,2.933204632633852,0.15175656915423377,0.15175656915423377,0.4552697074627013
5.235000000000083,41.339974253405344,26.829175242898508,2.932639023143047,0.15238618060615744,0.15238618060615744,0.4571585418184724
5.236000000000083,41.35482185258748,26.843066862962093,2.9320711124581633,0.15301555141950177,0.15301555141950177,0.4590466542585053
5.237000000000084,41.36967121521801,26.856957850603457,2.931500901980465,0.15364468060040437,0.15364468060040437,0.4609340418012131
5.238000000000084,41.38452234786765,26.870848207234765,2.930928393116888,0.15427356715538434,0.15427356715538434,0.46282070146615306
5.239000000000084,41.39937525708106,26.88473793429767,2.9303535872800417,0.15490221009134444,0.15490221009134444,0.46470663027403336
5.240000000000085,41.41422994939864,26.898627033255785,2.9297764858882025,0.1555306084155708,0.1555306084155708,0.4665918252467124
5.241000000000085,41.42908643135687,26.912515505594524,2.929197090365311,0.15615876113573707,0.15615876113573707,0.4684762834072112
5.242000000000085,41.443944713174425,26.926403351588974,2.9286154021409674,0.15678666725990442,0.15678666725990442,0.47036000177971327
5.243000000000086,41.458804808747125,26.94029057032288,2.92803142265043,0.15741432579652334,0.15741432579652334,0.4722429773895701
