time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
3.900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.19622525377417335,-1.0286488035347205,-1.542973205302081,1.2926382097234435,0.24658392628229442,0.36987588942344163
3.920000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.22201332634664697,-1.0233927858631056,-1.5350891787946586,1.28603330312173,0.2789901740198638,0.4184852610297958
3.940000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.24766117054369954,-1.0174903713731525,-1.5262355570597286,1.2786161103216984,0.31122020558381425,0.46683030837572137
3.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2731525866372158,-1.0109452881563616,-1.5164179322345426,1.270391316181297,0.3432536637954108,0.5148804956931162
3.980000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2984714737024234,-1.0037616702275767,-1.5056425053413651,1.2613641156567903,0.375070315635861,0.5626054734537916
4.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.32360183978758106,-0.9959440549138509,-1.4939160823707764,1.2515402105215132,0.40665006502592244,0.6099750975388837
4.020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3485278120148413,-0.9874973799885741,-1.4812460699828613,1.2409258057645092,0.43797296551902,0.65695944827853
4.040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.37323364660589686,-0.9784269805526702,-1.4676404708290054,1.229527605671325,0.46901923289984593,0.7035288493497689
4.060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.39770373882609017,-0.9687385856648323,-1.4531078784972487,1.2173528095894415,0.4997692576804955,0.7496538865207433
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.42192263284069753,-0.958438314722927,-1.4376574720843907,1.204409107381012,0.5302036174862397,0.7953054262293595
4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.445875031477167,-0.9475326735988505,-1.4212990103982759,1.1907046745657777,0.5603030893231143,0.8404546339846716
4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.4695458058871368,-0.9360285505292826,-1.404042825793924,1.1762481671572387,0.5900486617195713,0.8850729925793569
