time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
4.000000000000003,-1.2732859579810147,0.08027508671658115,1.6180372132030683,-0.05085109399751808,-1.0323107105336289,-1.0505564314110876,0.0036230407405344126,0.08186333355476622,0.0016939049378478228,-0.001069645423028287,-0.017907160185018697,0.00045315404630160024,-0.001037788918700882,-0.01790868444863646,0.0003895775117135549
4.020000000000002,-1.2741425113031557,0.05962271567065723,1.5970242242963557,-0.03481168848751741,-1.0328841519810192,-1.050741733158759,0.002332149220504316,0.08163903232305433,0.0017016340330646646,-0.12798218855312918,-0.004531125460544277,0.00039159972786135226,-0.12795101222389033,-0.004532026406507662,0.00038230472175441473
4.040000000000002,-1.27467845493732,0.03896223980483925,1.5760098854186395,-0.018790828955636097,-1.0331209519939044,-1.050691428222122,0.0010373865424421176,0.08139339655064619,0.001709304509479603,-0.0016565093156996336,-0.02001888812402726,0.0004057549668073401,-0.0016251044996341767,-0.020019298276823014,0.00038626620544862054
4.060000000000001,-1.2748943881809898,0.01829874265056521,1.5549989235218526,-0.002811327335071303,-1.0331866596461041,-1.0504040379470048,-0.0002463674834005899,0.08112769489015176,0.0017169913666120272,-0.12668234522979951,-0.006561608716501794,0.0003793241361454522,-0.12665137240845975,-0.00656151506423515,0.000382197757988914
4.080000000000001,-1.2747909921176803,-0.0023627177555194633,1.5339960660488539,0.013141497944753808,-1.0329170754888297,-1.0498809947976877,-0.0015328305817114201,0.0808438079893319,0.001724637912418518,-0.0021244003097575653,-0.021815673060327407,0.0003484085526701183,-0.002093462845660983,-0.021815113380536065,0.00038309909385129465
4.1000000000000005,-1.274369021906594,-0.023017066932879644,1.5130060441720954,0.029045507298039695,-1.0324759341939003,-1.0491204885631173,-0.002807731423599344,0.08054292260453012,0.0017322815511332395,-0.12532979035292474,-0.00828515776916119,0.00035721079125023396,-0.12529907960083395,-0.008284122161113915,0.0003817092863855158
4.12,-1.2736293030820962,-0.04365925856738223,1.4920335875003836,0.04491584568961272,-1.0317011557714546,-1.0481244912838281,-0.004084265687727115,0.08022668029496566,0.0017399004946051092,-0.0024820431460143427,-0.023329575070514027,0.0002835865378145734,-0.002451582437152027,-0.023328222248279226,0.0003800906271585563
4.14,-1.2725727246628815,-0.0642842338769341,1.4710834271003543,0.06073097304054835,-1.0307547150905816,-1.0468908777664416,-0.005348769961365959,0.07989613936476483,0.0017475007057161393,-0.12393304633792251,-0.009738496767631085,0.00032762477184369106,-0.12390264435262933,-0.009736605080797699,0.00038092396299118823
4.159999999999999,-1.2712002359638002,-0.08488696461970027,1.4501602903970376,0.07650643872391855,-1.029476567277194,-1.0454221452941055,-0.006613919300709842,0.07955269730483988,0.001755089476455738,-0.0027382496804853745,-0.02459782149441363,0.00021337123035759483,-0.002708270350064447,-0.024595872283892286,0.00037724648135300566
4.179999999999999,-1.269512840577581,-0.10546241376606236,1.4292689039658881,0.09222122172529708,-1.0280269824183392,-1.0437158717337085,-0.007866649080774087,0.07919725066880265,0.001762646664520739,-0.12249986175205542,-0.010962188685152075,0.0002925027964537963,-0.12246980462453062,-0.010959548500817321,0.00037991939139417097
