time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
3.780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.395271318247686,-0.052625422661482416,0.05262542266148225,0.06613105649014829,-1.7533496492685905,1.7533496492685905
3.800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.39350819471845,-0.087672104385951,0.08767210438595083,0.11017201562546436,-1.751134042897863,1.751134042897863
3.820000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3908649015458117,-0.12266341053017689,0.12266341053017672,0.15414338775434894,-1.7478123827328849,1.7478123827328849
3.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3873431082903929,-0.1575772398352192,0.15757723983521904,0.19801739961571255,-1.7433867668054108,1.7433867668054108
3.860000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3829450393922982,-0.1923915399781656,0.1923915399781654,0.2417663394432927,-1.7378599904293162,1.7378599904293162
3.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3776734727661089,-0.22708432150085692,0.22708432150085675,0.2853625744690058,-1.7312355444350183,1.7312355444350183
3.900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.371531738046294,-0.261633671698898,0.26163367169889784,0.3287785683763926,-1.723517612964591,1.723517612964591
3.920000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3645237144841407,-0.2960177684621961,0.2960177684621959,0.3719868986931517,-1.714711070828973,1.714711070828973
3.940000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3566538284975365,-0.33021489405826626,0.33021489405826604,0.4149602741117523,-1.704821480428931,1.704821480428931
3.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3479270508751489,-0.3642034488496212,0.364203448849621,0.4576715517272143,-1.6938550882417291,1.6938550882417291
3.980000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.338348893636769,-0.3979619649365646,0.39796196493656444,0.500093754181148,-1.68181882087572,1.68181882087572
4.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3279254065518011,-0.4314691197167749,0.4314691197167747,0.5422000867012299,-1.668720280695351,1.668720280695351
4.020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.3166631733180987,-0.4647037493531218,0.46470374935312164,0.5839639540253598,-1.6545677410193453,1.6545677410193456
4.040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.3045693074035603,-0.4976448621411959,0.4976448621411958,0.6253589771997945,-1.6393701408950998,1.6393701408950998
4.060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.2916514475531098,-0.5302716517681203,0.5302716517681202,0.6663590102406606,-1.6231370794525888,1.623137079452589
4.080000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.277917752963903,-0.5625635104542634,0.5625635104542633,0.7069381566483195,-1.6058788098413492,1.6058788098413492
