time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
8.20999999999987,-0.8728539433319473,-1.1820723745334192,0.362570465356232,1.4330381048610763,-1.2595299987039523,-1.2131578017919897,-0.2595634675677578,0.009368526068097778,0.00275872592666869,-0.47798210491414234,-0.010846721126702503,-0.0031399127973989194,-0.4779844548655553,-0.011289264688683973,-0.00025083836793585136
8.21999999999987,-0.8584638614083105,-1.1945673002606254,0.35052611787410465,1.4449766476890369,-1.2393810375495697,-1.1957315866652818,-0.2639872661634227,0.009295341521914005,0.0027565407436302464,-0.40680165478686003,-0.0031844708533676803,-0.0010657919444457065,-0.4068034947636713,-0.003352250986185824,-0.00019794897303213925
8.229999999999869,-0.8439554505388448,-1.2068604279873696,0.33865384529010645,1.4567055108211069,-1.2191730940121062,-1.178742446325578,-0.26826024763618034,0.009318078529721762,0.002754839978715906,-0.4477752826664194,0.007652767429866607,0.001940523302775326,-0.44777674826977926,0.007893398670306383,-0.00015728828258922616
8.239999999999869,-0.8293307522779915,-1.2189493846719845,0.32695555386012526,1.4682357284575145,-1.198548684350772,-1.1609351799801266,-0.27237937862377004,0.009435177892485864,0.002753598124347271,-0.3760770333530344,0.014977171629440036,0.004080123938842358,-0.3760779722976065,0.015522666609398529,-9.951677797678839e-05
8.249999999999869,-0.8145918106483587,-1.2308318641215228,0.3154331583113556,1.4795557458786572,-1.1778803046181563,-1.143562838543647,-0.27634956174936076,0.009644750825247097,0.002752854961558912,-0.41794180299285677,0.025401927910475422,0.007137826078195977,-0.41794241835814894,0.026385648222179328,-6.380411933585939e-05
8.259999999999868,-0.7997406719196744,-1.2425056079234007,0.30408849767868645,1.4906767068694495,-1.156803423966783,-1.125387961267839,-0.28016921705853987,0.00994361927162421,0.0027525571787971785,-0.346017322955612,0.032083665607592286,0.00923097907494354,-0.34601732960735915,0.033385214887048216,-6.689573089171262e-07
8.269999999999868,-0.7847793863468152,-1.2539684170147067,0.29292342428768975,1.5015865844902792,-1.1356959849312518,-1.1076449088074325,-0.2838417735094921,0.01032929108399823,0.0027527738860005143,-0.3884779575146639,0.041984271909133244,0.012278625525942916,-0.38847764969709353,0.043742917650088704,2.9800984564631107e-05
8.279999999999868,-0.7697100072553604,-1.265218142384401,0.28193970297708887,1.5122968984435716,-1.1141885642623446,-1.0891172547532155,-0.2873670917474539,0.010797753918808547,0.002753417286955276,-0.3166157561718632,0.04787208440808451,0.014249996879002209,-0.3166147049533091,0.04994786681439885,9.735719015809145e-05
8.289999999999868,-0.7545345947048523,-1.2762526873899174,0.2711391161873749,1.5227946295504842,-1.0926625004644812,-1.0710174791593343,-0.29074722518390994,0.011345818728190927,0.002754583700394883,-0.3593970680633642,0.05712003522003024,0.017219499684427122,-0.3593956804069665,0.059658986209623004,0.00012230815624323356
8.299999999999867,-0.7392552141656651,-1.287070009140271,0.2605233439520387,1.5330918866177745,-1.0707458099043774,-1.0521540042048463,-0.29398365551398986,0.011968827100065249,0.002756151400575097,-0.28792125585909506,0.062099889894921434,0.019002615146064494,-0.28791894775572935,0.06494196272455126,0.00019284750747906184
8.309999999999867,-0.7238739417650343,-1.2976681109002983,0.25009408594302074,1.5431742175499108,-1.0488210505638338,-1.0337140718330478,-0.29707730926451087,0.012662983391871215,0.00275824016079801,-0.3307982491712759,0.07058496140201141,0.021830314618924013,-0.33079556507524155,0.07388338438762476,0.00021196961929379404
8.319999999999867,-0.708392862854977,-1.3080450564537836,0.23985291444771373,1.553054457646719,-1.0265164567961438,-1.0145363232110318,-0.3000320300644543,0.013423151057496127,0.002760696816878934,-0.2601805924275328,0.07457538161653054,0.023368465023189018,-0.2601767838900147,0.07815044598915094,0.00028373754233737173
8.329999999999867,-0.6928140785013595,-1.3181989520700965,0.22980141204734583,1.5627163663481511,-1.004213539422391,-0.9957796693182972,-0.30284837827140043,0.014245002438284733,0.002763660220180848,-0.3030809007982882,0.0822021611399474,0.025995739135755626,-0.3030766738857613,0.08621418510201065,0.0002967395409618233
8.339999999999867,-0.677139703273265,-1.3281279508453006,0.21994107123902373,1.572173755528012,-0.9815390316542233,-0.9763035722702387,-0.30552660149531546,0.01512273022264893,0.002766952083013788,-0.23260159507408562,0.08508474812010594,0.027222286232979037,-0.23259602218160838,0.08933270090374137,0.0003685250492540215
8.349999999999866,-0.661371871964497,-1.33783021187065,0.21027350587968188,1.5814084599449787,-0.9588686239688065,-0.9572239058610186,-0.3080573310862684,0.016050883919111386,0.0027707313471777005,-0.2735405291753664,0.0916457510381105,0.02955531397222424,-0.2735344894218306,0.09629287979422273,0.00037630406598640443
8.359999999999866,-0.6455127388325865,-1.3473039416945214,0.2008002746685821,1.5904350586338378,-0.9358349679616735,-0.9374361994676264,-0.3104406817193532,0.01702278755872603,0.0027747994097917146,-0.20317110741155164,0.0932650511513748,0.030389411820858473,-0.20316350904659822,0.09809019785111656,0.00044638587595304723
