time,out1,out2,out3,out1_obs,out2_obs,out3_obs
4.379999999999951,-2.5031644201307746,1.4129809212926063,-2.1281644201307746,-2.573360145204217,0.6892568666596605,-2.3224271406441224
4.389999999999951,-2.490734393467175,1.4710553736157255,-2.115734393467175,-2.5691761647934888,0.7465740248872192,-2.2780197871161496
4.399999999999951,-2.476983998213942,1.5289430083939393,-2.101983998213942,-2.5722456786328753,0.804089566157221,-2.3282702928732575
4.40999999999995,-2.461916527294807,1.5866123902300748,-2.086916527294807,-2.561182104258998,0.8617712713260247,-2.2640208625215554
4.41999999999995,-2.4455360415179164,1.6440321534177176,-2.0705360415179164,-2.562969778735131,0.9195898327685641,-2.3196350098571226
4.42999999999995,-2.4278473678725083,1.7011710209535396,-2.0528473678725083,-2.5495520267611638,0.977514694655495,-2.249122578619298
4.43999999999995,-2.4088560973516566,1.7579978235044325,-2.0338560973516566,-2.5443409739918628,1.0355129676816655,-2.3028346744577233
4.4499999999999496,-2.3885685823022595,1.8144815183176843,-2.0135685823022595,-2.533910903841186,1.0935575571294816,-2.229354866974958
4.459999999999949,-2.366991933303851,1.8705912080623481,-1.991991933303851,-2.5236554851928115,1.1516117222734772,-2.2797589580035575
4.469999999999949,-2.344134015578052,1.9262961595899724,-1.9691340155780523,-2.5116413623307903,1.20965189780918,-2.204007320271454
4.479999999999949,-2.3200034449307725,1.981565822603069,-1.9450034449307723,-2.498138107906948,1.2676376357975807,-2.250721285672309
4.489999999999949,-2.294609583229611,2.036369848219522,-1.9196095832296112,-2.4833275400724233,1.3255488604348251,-2.1730046333439397
4.4999999999999485,-2.2679625334191456,2.090678107421431,-1.8929625334191458,-2.466976937701311,1.3833415424307784,-2.215785925474567
4.509999999999948,-2.2400731340771025,2.144460709376803,-1.8650731340771025,-2.4493133177183797,1.4409990781739355,-2.13638203690432
4.519999999999948,-2.2109529535147487,2.197688019622602,-1.8359529535147485,-2.430168723748516,1.4984739922953965,-2.1749929759187347
4.529999999999948,-2.1806142834250055,2.2503306780978694,-1.8056142834250055,-2.4097130479699387,1.5557531224832544,-2.0942108943530053
4.539999999999948,-2.1490701320822265,2.3023596170155214,-1.7740701320822265,-2.3878319301064104,1.6127857184103147,-2.128386662958888
4.549999999999947,-2.116334217097708,2.3537460785617608,-1.741334217097708,-2.3646532553880117,1.6695619992966535,-2.046588930818079
4.559999999999947,-2.082420957735421,2.40446163241191,-1.707420957735421,-2.3401009037213285,1.7260281645570914,-2.0760100946888116
4.569999999999947,-2.0473454667926103,2.454478193051799,-1.6723454667926103,-2.3142695959675246,1.7821777142762028,-1.9936410527222586
4.579999999999947,-2.011123542050257,2.50376803689383,-1.6361235420502573,-2.2871128031084043,1.83795409006401,-2.017884622081913
4.589999999999947,-1.9737716572986665,2.552303819176972,-1.5987716572986665,-2.2586979808168843,1.89335391261499,-1.9355262272420173
4.599999999999946,-1.9353069529436322,2.6000585906401934,-1.5603069529436322,-2.22900287238574,1.9483182507828218,-1.9539534545974975
4.609999999999946,-1.8957472261990322,2.6470058139587906,-1.5207472261990322,-2.198072242076808,2.002846599784767,-1.8724596985961086
4.619999999999946,-1.8551109208718033,2.693119379933434,-1.4801109208718033,-2.16590448326266,2.056878177764777,-1.8838630269553978
4.629999999999946,-1.8134171167456627,2.7383736234216847,-1.4384171167456627,-2.132525533814463,2.110415021571105,-1.8048039583924096
4.6399999999999455,-1.7706855185700636,2.7827433390020997,-1.3956855185700636,-2.097951557857877,2.1633952516526915,-1.8035029846721415
4.649999999999945,-1.726936444661188,2.8262037963610824,-1.3519364446611877,-2.0621923490521326,2.215824655531234,-1.7345307892065116
4.659999999999945,-1.6821908151220502,2.8687307553928045,-1.3071908151220502,-2.0252796239374486,2.2676411540000645,-1.7177101319226789
4.669999999999945,-1.6364701396889096,2.91030048100284,-1.2614701396889096,-1.9872139518538532,2.318845188299113,-1.6613078738417602
4.679999999999945,-1.5897965052115886,2.9508897576061255,-1.2147965052115886,-1.948034936583102,2.3693806541211018,-1.6320190593249868
4.689999999999944,-1.542192562775362,2.990475903310264,-1.167192562775362,-1.9077453523124734,2.4192368525959873,-1.582446455459621
4.699999999999944,-1.4936815144724116,3.0290367837752483,-1.1186815144724116,-1.866381128015038,2.4683698156338916,-1.544884444397252
4.709999999999944,-1.4442870998310657,3.0665508257408978,-1.0692870998310657,-1.8239507344094685,2.5167626334748356,-1.497761741595225
4.719999999999944,-1.3940335819111396,3.1029970302136047,-1.0190335819111396,-1.7804844609774613,2.5643812594071296,-1.4549825760376018
4.729999999999944,-1.3429457330740897,3.1383549853040513,-0.9679457330740898,-1.735996699301066,2.611205550443125,-1.4078080292738688
4.739999999999943,-1.291048820436694,3.17260487870793,-0.916048820436694,-1.690514000024914,2.6572074385529243,-1.3615890986067067
4.749999999999943,-1.2383685910173725,3.2057275098217834,-0.8633685910173724,-1.6440554396448375,2.702365085176431,-1.3131680737332885
4.759999999999943,-1.1849312565842707,3.2377043014864246,-0.8099312565842706,-1.5966461017889315,2.7466533481859363,-1.2643987880838052
4.769999999999943,-1.130763478214537,3.268517311350562,-0.7557634782145369,-1.5483082806219062,2.7900495487464836,-1.2142674238793665
4.7799999999999425,-1.0758923505744056,3.298149242847486,-0.7008923505744055,-1.499067055682483,2.832529794254005,-1.163363130655713
4.789999999999942,-1.0203453859297458,3.3265834557779974,-0.6453453859297459,-1.4489468332833215,2.8740711123147284,-1.1114051145210109
4.799999999999942,-0.9641504978971146,3.3538039764928778,-0.5891504978971147,-1.3979733460204768,2.9146502209032716,-1.0585760829046964
4.809999999999942,-0.9073359849452789,3.3797955076685895,-0.5323359849452788,-1.3461724337987035,2.9542442791856502,-1.0048205376580748
4.819999999999942,-0.8499305136575619,3.404543437670026,-0.47493051365756184,-1.2935706619649745,2.9928305596881386,-0.9502051248401802
4.8299999999999415,-0.7919631017653189,3.428033849494474,-0.41696310176531887,-1.2401949231728011,3.0303867262619693,-0.8947377538529742
4.839999999999941,-0.7334631009631087,3.4502535292911882,-0.3584631009631087,-1.1860725928900266,3.0668907956587628,-0.8384562260295957
4.849999999999941,-0.6744601795162788,3.471189974451211,-0.2994601795162789,-1.1312314009618423,3.1023212607019626,-0.7813856386430789
4.859999999999941,-0.6149843046716688,3.4908314012624078,-0.23998430467166876,-1.0756994560984086,3.1366571220340376,-0.7235582929528735
4.869999999999941,-0.5550657248824785,3.5091667521248753,-0.18006572488247857,-1.01950519890633,3.169877953007534,-0.6650044557637267
4.87999999999994,-0.49473495185824906,3.5261857023222496,-0.11973495185824912,-0.9626773962461076,3.2019639323712736,-0.6057564273040504
4.88999999999994,-0.4340227424511463,3.5418786663446347,-0.05902274245114636,-0.9052451207616825,3.2328958760061433,-0.545846650824523
4.89999999999994,-0.37296008038985284,3.5562368037591976,0.0020399196101471284,-0.8472377403905087,3.262655254260638,-0.4853084386723403
4.90999999999994,-0.311578157872313,3.569252024624768,0.06342184212768692,-0.7886849052945588,3.2912242028018293,-0.4241755693381384
4.9199999999999395,-0.24990835702890837,3.5809169944470214,0.1250916429710916,-0.7296165353971124,3.318585525926623,-0.36248236826531816
4.929999999999939,-0.18798223126744915,3.5912251386711667,0.18701776873255083,-0.6700628090608884,3.344722693581046,-0.3002635813606341
4.939999999999939,-0.12583148651171375,3.6001706467093055,0.24916851348828623,-0.61005415136619,3.3696198345483097,-0.237554338687763
4.949999999999939,-0.06348796234509547,3.6077484754999425,0.3115120376549045,-0.5496212204274538,3.3932617274187193,-0.17439008470127898
4.959999999999939,-0.000983613071123511,3.613954352597425,0.3740163869288765,-0.48879489286698485,3.415633789810317,-0.1108065244000565
4.9699999999999385,0.061649511297319735,3.6187847787893617,0.43664951129731966,-0.42760624874459174,3.436722066291858,-0.046839564813789966
4.979999999999938,0.12437928410837198,3.6222370302403903,0.49937928410837196,-0.36608655437895166,3.4565132157702956,0.017474735521763526
4.989999999999938,0.18717352118915903,3.6243091601609487,0.562173521189159,-0.3042672441133166,3.474994496895278,0.0821002179124953
4.999999999999938,0.24999999999960798,3.6249999999999996,0.6249999999996079,-0.2421799005863515,3.4921537502090776,0.1470006701089065
5.009999999999938,0.31282647881005715,3.624309160160966,0.6878264788100571,-0.17985623219266564,3.507979375478525,0.21213986618092887
5.019999999999937,0.3756207158908448,3.622237030240425,0.7506207158908448,-0.11732805141656502,3.5224602965237826,0.27748161021796075
5.029999999999937,0.4383504887018981,3.618784778789413,0.813350488701898,-0.05462725154025745,3.5355859081848204,0.34298977029449135
5.039999999999937,0.5009836130703427,3.613954352597494,0.8759836130703427,0.008214218912562438,3.5473459933577276,0.40862830971947695
5.049999999999937,0.5634879623443164,3.6077484755000286,0.9384879623443165,0.07116438035669381,3.5577305844969462,0.4743613200574671
5.0599999999999365,0.6258314865109412,3.6001706467094086,1.0008314865109413,0.13419124754865666,3.5667297289608615,0.5401530468517086
5.069999999999936,0.687982231266675,3.591225138671287,1.062982231266675,0.19726285975966545,3.5743330712083736,0.6059679056040713
5.079999999999936,0.7499083570281373,3.5809169944471577,1.124908357028137,0.2603473045037047,3.580529035340299,0.6717705119819917
5.089999999999936,0.8115781578715453,3.5692520246249217,1.186578157871545,0.32341274757789545,3.58530305773596,0.7375256894679003
5.099999999999936,0.8729600803890888,3.5562368037593686,1.247960080389089,0.38642746316280907,3.5886329396330807,0.803198486063024
5.1099999999999355,0.9340227424503866,3.5418786663448225,1.3090227424503864,0.44935986118920623,3.590471341646379,0.8687541894936741
5.119999999999935,0.9947349518574938,3.526185702322454,1.3697349518574937,0.512178515530089,3.590447464777674,0.9341583417036006
5.129999999999935,1.0550657248817323,3.509166752125095,1.4300657248817323,0.5748521816749104,3.5902013541700293,0.9993767896829511
5.139999999999935,1.1149843046709236,3.4908314012626445,1.4899843046709238,0.637349914680008,3.587669198312049,1.0643756517954446
5.149999999999935,1.1744601795155396,3.4711899744514643,1.5494601795155396,0.6996413871241186,3.585016353600065,1.12912029192327
5.159999999999934,1.2334631009623755,3.4502535292914573,1.6084631009623755,0.7616957698786863,3.580704580876541,1.1935776718511284
5.169999999999934,1.291963101764592,3.4280338494947586,1.666963101764592,0.8234819418600362,3.575235859868086,1.2577146026462895
5.179999999999934,1.3499305136568418,3.4045434376703274,1.7249305136568418,0.8849686296968029,3.5684435258806175,1.321498279536963
5.189999999999934,1.407335984944566,3.379795507668907,1.782335984944566,0.9461240756698309,3.5603014744432238,1.3848972846325895
5.199999999999934,1.4641504978964095,3.3538039764932095,1.8391504978964095,1.00691734664666,3.5507828012225975,1.447879396609555
5.209999999999933,1.5203453859290483,3.326583455778345,1.8953453859290483,1.0673184060016305,3.5398672796488686,1.5104130486862024
5.219999999999933,1.5758923505737166,3.2981492428478485,1.9508923505737166,1.127298160367813,3.5275405019069623,1.5724665808203928
5.229999999999933,1.6307634782138565,3.2685173113509394,2.0057634782138565,1.1868282355927477,3.513792485102272,1.634008520921112
5.239999999999933,1.684931256583599,3.2377043014868168,2.059931256583599,1.2458804972596922,3.4986153994749247,1.6950073730050277
5.2499999999999325,1.7383685910167104,3.20572750982219,2.11336859101671,1.3044255702689225,3.4820006610163046,1.7554324643616832
5.259999999999932,1.7910488204360413,3.1726048787083503,2.1660488204360413,1.3624304324003216,3.463949476297481,1.8152593601569298
5.269999999999932,1.842945733073447,3.1383549853044856,2.2179457330734467,1.4198669286816388,3.4444861452076667,1.8744613953594682
5.279999999999932,1.8940335819105072,3.102997030214053,2.269033581910507,1.4767221138826465,3.423654924533203,1.9330037265219522
5.289999999999932,1.9442870998304442,3.066550825741359,2.319287099830444,1.5329937790020802,3.401509791913627,1.990850231262679
5.299999999999931,1.9936815144718005,3.029036783775723,2.3686815144718008,1.5886810873754877,3.378105661967016,2.047964408435737
5.309999999999931,2.042192562774762,2.990475903310752,2.417192562774762,1.6437770711105097,3.3534927268152437,2.1043108816906884
5.319999999999931,2.0897965052110035,2.9508897576066233,2.4647965052110035,1.6982646763605957,3.327713402856447,2.159855696969935
5.329999999999931,2.136470139688333,2.910300481003353,2.511470139688333,1.7521160771711346,3.300801165007924,2.2145666477518495
5.339999999999931,2.1821908151214857,2.86873075539333,2.557190815121486,1.8052943055029398,3.2727806705516325,2.2684132902964094
5.34999999999993,2.2269364446606352,2.8262037963616184,2.6019364446606352,1.857756155966484,3.243668711716748,2.321366921797342
5.35999999999993,2.2706855185695236,2.7827433390026477,2.6456855185695236,1.9094554967436697,3.2134756495614454,2.3734004514778384
5.36999999999993,2.3134171167451356,2.7383736234222438,2.6884171167451356,1.9603463287485692,3.1822070606516872,2.4244882597558086
5.37999999999993,2.3551109208712893,2.693119379934004,2.7301109208712893,2.0103851859164927,3.1498654024516837,2.474606026599042
5.3899999999999295,2.395747226198532,2.6470058139593715,2.770747226198532,2.0595326561191745,3.1164515572132028,2.5237305801563585
5.399999999999929,2.435306952943145,2.600058590640784,2.810306952943145,2.1077539855328182,3.0819661671385283,2.5718397625736045
5.409999999999929,2.4737716572981934,2.552303819177573,2.8487716572981934,2.155018901492799,3.046410720150881,2.618912325809942
5.419999999999929,2.5111235420497984,2.503768036894441,2.886123542049798,2.2013011232534523,3.0097883901454527,2.6649279233778747
5.429999999999929,2.547345466792166,2.454478193052419,2.9223454667921653,2.246578277094546,2.9721046975493377,2.709867083394374
5.4399999999999284,2.5824209577349904,2.4044616324125383,2.95742095773499,2.290832354546826,2.9333680439015906,2.753711014315912
5.449999999999928,2.6163342170972923,2.3537460785623976,2.9913342170972923,2.334050095104222,2.893590080278711,2.796441413718948
5.459999999999928,2.6490701320818255,2.302359617016166,3.024070132081825,2.376222727182484,2.8527858556348598,2.8380403487234185
5.469999999999928,2.680614283424619,2.2503306780985226,3.055614283424619,2.4173449197405867,2.8109737414047014,2.8784902019139302
5.479999999999928,2.7109529535143775,2.197688019623263,3.0859529535143775,2.4574131480598984,2.768175169482275,2.917773685582174
5.489999999999927,2.740073134076747,2.1444607093774706,3.115073134076747,2.496423880508914,2.7244142470653405,2.9558738808442135
5.499999999999927,2.7679625334188054,2.090678107422105,3.1429625334188054,2.534371951889774,2.679717309233573,2.9927743157556392
5.509999999999927,2.7946095832292888,2.0363698482201986,3.1696095832292883,2.5712519150365405,2.6341124699796477,3.0284606082699295
5.519999999999927,2.8200034449304634,1.9815658226037558,3.195003444930463,2.607101106171845,2.5876316230961436,3.062926833742057
5.5299999999999265,2.8441340155777586,1.9262961595906651,3.2191340155777586,2.642026960775487,2.540314922076247,3.0961462330615106
5.539999999999926,2.8669919333035736,1.870591208063046,3.241991933303573,2.676138798466268,2.4922076757950196,3.128089125215991
5.549999999999926,2.888568582301999,1.814481518318387,3.263568582301999,2.7094759380359132,2.443352083961385,3.1587363322818662
5.559999999999926,2.9088560973514115,1.757997823505139,3.283856097351411,2.741998186990047,2.3937836924116223,3.1880684922226057
5.569999999999926,2.9278473678722805,1.7011710209542508,3.30284736787228,2.773605319581456,2.3435310868220878,3.2160740648333777
5.5799999999999255,2.9455360415177037,1.6440321534184326,3.3205360415177037,2.8041626002670776,2.292617168540625,3.2427405963498956
5.589999999999925,2.961916527294611,1.586612390230793,3.336916527294611,2.833523504963129,2.241061067123755,3.2680621369212712
5.599999999999925,2.9769839982137616,1.5289430083946602,3.3519839982137616,2.861546633552829,2.1888800989927666,3.292030833049323
5.609999999999925,2.9907343934670125,1.4710553736164493,3.3657343934670125,2.888107012362675,2.13609150070088,3.3146451112383177
5.619999999999925,3.0031644201306285,1.412980921293332,3.378164420130628,2.913102233049218,2.0827137688532513,3.335899879814211
5.629999999999924,3.0142715543936824,1.3547511374677192,3.3892715543936824,2.936454754401065,2.028767588620767,3.355797465894902
5.639999999999924,3.024054042310919,1.2963975397603233,3.399054042310919,2.9581111457400016,1.9742763417061524,3.3743335358651105
5.649999999999924,3.0325109000797146,1.2379516582938426,3.407510900079714,2.9780395985038144,1.9192662551559316,3.391515084126077
5.659999999999924,3.039641913841116,1.1794450166190855,3.4146419138411157,2.996226238267322,1.8637662060259748,3.4073350269458005
5.6699999999999235,3.045447639005204,1.1209091126554844,3.420447639005204,3.01267144426037,1.807807206508767,3.421809316590213
5.679999999999923,3.0499293991013214,1.0623753996579506,3.424929399101321,3.0273863666768595,1.7514212696471612,3.4349178437163825
5.689999999999923,3.0530892841540433,1.0038752672218492,3.4280892841540433,3.040388216137367,1.694639568685783,3.4467050317958177
5.699999999999923,3.054930148586019,0.9454400223380779,3.4299301485860187,3.0516781806860034,1.6375046425220794,3.457106889901958
5.709999999999923,3.055455608649143,0.8871008705099754,3.4304556086491425,3.061289756309389,1.5800769231444431,3.4662673655859706
5.7199999999999225,3.054670039385799,0.8288888969438848,3.4296700393857984,3.0692917214463127,1.5224206877413058,3.4738436066340674
5.729999999999922,3.052578571122204,0.7708350478251528,3.4275785711222038,3.0757101122014916,1.4645935276280349,3.4807108078232676
5.739999999999922,3.049187085496207,0.7129701116911442,3.424187085496207,3.0805677612769986,1.4066432772846325,3.4842099518185914
5.749999999999922,3.044502211022139,0.6553247009130175,3.419502211022139,3.083822319613872,1.3486058543341886,3.492775563610558
5.759999999999922,3.038531318195653,0.5979292332976845,3.413531318195653,3.0856671784862963,1.2905142614392433,3.479486222935715
5.769999999999921,3.0312825141417443,0.5408139138215479,3.406282514141744,3.0847303904538985,1.2323771453034358,3.5125178629205704
5.779999999999921,3.0227646368094474,0.48400871650730604,3.397764636809447,3.0873619826516,1.1742234951841035,3.4665149899837386
5.789999999999921,3.0129872487169798,0.4275433664551638,3.3879872487169798,3.080248869187822,1.1161060699688992,3.521709318153911
5.799999999999921,3.001960630251398,0.37144732203967995,3.376960630251398,3.084180859580788,1.0579760324711593,3.4590831829867006
5.809999999999921,2.989695772527087,0.3157497572832507,3.364695772527087,3.074078864104905,0.9999964701192395,3.5182438117762658
5.81999999999992,2.976204369807716,0.26047954441732607,3.3512043698077156,3.076714284085704,0.9420749808093107,3.450243561490563
5.82999999999992,2.961498811496528,0.20566523664209177,3.3364988114965275,3.066304100098659,0.8843858875443158,3.50749036248692
5.83999999999992,2.945592173700137,0.1513350510954727,3.320592173700137,3.0647608643106152,0.8268122699646712,3.4365678772441353
5.84999999999992,2.92849821037125,0.09751685204195747,3.30349821037125,3.0573086190348517,0.7695080386006323,3.490781202507584
5.8599999999999195,2.9102313440359926,0.04423813429174035,3.2852313440359926,3.050505114801019,0.7123471316203875,3.417474035585023
5.869999999999919,2.8908066561118133,-0.008473993139466243,3.265806656111813,3.0443274127334905,0.6554697416127505,3.4683536349610358
5.879999999999919,2.870239876822145,-0.060592823119887326,3.2452398768221444,3.033452424364134,0.5987538893617227,3.392933151493608
5.889999999999919,2.8485473747143044,-0.112092066230296,3.2235473747143044,3.0249444297460104,0.5423356737300792,3.4403192059354955
5.899999999999919,2.82574614578732,-0.16294586632203997,3.2007461457873196,3.01168579615389,0.4861064172684515,3.3630414683131917
5.909999999999918,2.801853802236639,-0.2131288157947818,3.176853802236639,2.999749261151007,0.43020400491993016,3.4068089237658628
5.919999999999918,2.7768885608229326,-0.2626159705844386,3.151888560822932,2.984044084422909,0.37453679765013254,3.327944491683335
5.929999999999918,2.7508692308723814,-0.3113828648521087,3.125869230872381,2.968783077928015,0.3192452452277389,3.367978821438433
5.939999999999918,2.723815201916143,-0.3594055253647646,3.098815201916143,2.9503465002588647,0.2642533803453446,3.2878160485655505
5.949999999999918,2.695746430976841,-0.4066604855589119,3.0707464309768415,2.9319156979031264,0.20970130180000368,3.3240048830010207
5.959999999999917,2.666683429510231,-0.45312479927839777,3.0416834295102304,2.9106764211388567,0.15552472816278104,3.2428532740882985
5.969999999999917,2.6366472500103044,-0.4987760541779421,3.011647250010304,2.8891974657402386,0.10185911436675116,3.2750844234532748
5.979999999999917,2.605659472286405,-0.5435923847840666,2.9806594722864053,2.865247784303716,0.048649328822088674,3.1932913316065688
5.989999999999917,2.5737421894210866,-0.587552485205315,2.948742189421086,2.841044656157818,-0.00397368162619921,3.2214413730993745
5.9999999999999165,2.540917993417607,-0.6306356214839854,2.915917993417607,2.814764855871875,-0.05605640348285441,3.139371935213121
6.009999999999916,2.50720996054626,-0.6728216435816561,2.8822099605462594,2.7883120929256893,-0.10747590650348005,3.163235847237808
6.019999999999916,2.4726416363987687,-0.7140909969912019,2.8476416363987687,2.760108832765286,-0.15827525361034786,3.081321634378501
6.029999999999916,2.437237020660338,-0.7544247339680552,2.812237020660338,2.73177611687949,-0.20834406669111566,3.100577145830526
6.039999999999916,2.401020551608954,-0.7938045243738654,2.776020551608954,2.701913253375722,-0.25772525006529545,3.019385740661219
6.0499999999999154,2.364017090351821,-0.8322126661258545,2.739017090351821,2.671893968766616,-0.30632252005854665,3.0334805393214603
6.059999999999915,2.326251904808957,-0.8696320952454254,2.701251904808957,2.6404767729912604,-0.35417875819977335,2.9538681421743442
6.069999999999915,2.2877506534540513,-0.9060463954999135,2.6627506534540513,2.608821536724108,-0.40121072563926613,2.961578464660022
6.079999999999915,2.248539368822986,-0.9414398076315015,2.623539368822986,2.575848912502073,-0.44745944764988277,2.885264136619755
6.089999999999915,2.208644440800408,-0.975797238167708,2.583644440800408,2.5425312760246017,-0.49285258935192683,2.8803516346003764
6.099999999999914,2.168092599694982,-1.0091042678080349,2.543092599694982,2.507928145827118,-0.5374292962238685,2.8160367121401038
6.109999999999914,2.1269108991140837,-1.0413471593816452,2.5019108991140837,2.472852751452915,-0.5811260168082654,2.798038713855178
6.119999999999914,2.085126698648715,-1.0725128653712768,2.460126698648715,2.436713940527057,-0.6239620861714621,2.7443237646543914
6.129999999999914,2.0427676463797027,-1.102589034998753,2.4177676463797027,2.4000045271041275,-0.6658903745501478,2.7163394322094154
6.1399999999999135,1.9998616612161728,-1.1315640208678672,2.374861661216173,2.362399511168347,-0.7069147950958017,2.6687896817761647
6.149999999999913,1.956436915077578,-1.1594268851605667,2.331436915077578,2.324143495220284,-0.747003049409035,2.6341688678616886
6.159999999999913,1.9125218149304852,-1.1861674053827516,2.2875218149304852,2.285078039800917,-0.7861499128967898,2.589497517617614
6.169999999999913,1.8681449846915268,-1.2117760796562258,2.2431449846915266,2.2453230757449583,-0.8243315378856017,2.5506990137888748
6.179999999999913,1.8233352470080029,-1.2362441315536215,2.198335247008003,2.204821306570593,-0.8615368894412093,2.5069398636641114
6.1899999999999125,1.778121604927585,-1.2595635144734734,2.153121604927585,2.163642652738258,-0.8977458739559842,2.4655079738453023
6.199999999999912,1.732533223468814,-1.2817269155528137,2.1075332234688138,2.1217861977759416,-0.9329440679467269,2.4216324405622722
6.209999999999912,1.6865994111039564,-1.3027277591150455,2.0615994111039564,2.0793051235471003,-0.9671131570831398,2.378451813177812
6.219999999999912,1.6403496011660192,-1.322560209651063,2.0153496011660192,2.0362262156847994,-1.0002375808038502,2.333998517716316
6.229999999999912,1.5938133331916071,-1.3412191743319506,1.9688133331916071,1.9925971198170307,-1.032300700101755,2.2895579090914358
6.239999999999911,1.5470202342114439,-1.358700305051847,1.9220202342114439,1.9484555421821825,-1.0632876787112224,2.2443725963007397
6.249999999999911,1.5000000000004206,-1.3749999999998597,1.8750000000004208,1.9038457751047573,-1.0931840462268672,2.198952979004604
6.259999999999911,1.4527823762989345,-1.3901154047602486,1.8277823762989343,1.8588075709639036,-1.1219768629496252,2.15303292497965
6.269999999999911,1.4053971400174832,-1.4040444129403344,1.7803971400174834,1.8133815519282106,-1.149654164570557,2.1068172255563153
6.2799999999999105,1.3578740804362899,-1.4167856663259604,1.7328740804362897,1.7676054814230233,-1.176205350094143,2.0602284761223606
6.28999999999991,1.3102429804119213,-1.4283385545645515,1.685242980411921,1.7215160248513062,-1.2016209030219092,2.0133568395601156
6.29999999999991,1.2625335976027,-1.4387032143761995,1.6375335976027,1.6751477055159956,-1.2258924340117978,1.9661936150392356
6.30999999999991,1.2147756457247787,-1.447880528293427,1.5897756457247787,1.628533639873859,-1.2490124674217458,1.9187869903193644
6.31999999999991,1.1669987758507567,-1.4558721229306215,1.541998775850757,1.5817056683538029,-1.2709742890044171,1.8711498530861947
6.3299999999999095,1.1192325577625453,-1.462680366784425,1.4942325577625453,1.5346928280905656,-1.2917722183871347,1.823320181703646
6.339999999999909,1.071506461370353,-1.4683083675666386,1.446506461370353,1.4875188254973128,-1.311402274613271,1.7753377592722557
6.349999999999909,1.023849838209429,-1.472759969071528,1.398849838209429,1.4402067942445616,-1.3298612301447332,1.727241050138093
6.359999999999909,0.9762919030262623,-1.4760397475796838,1.3512919030262622,1.3927819193303168,-1.3471458575285564,1.6790644850429381
6.369999999999909,0.9288617154658835,-1.478153007800888,1.3038617154658834,1.345271327106997,-1.3632527759198176,1.6308416515311952
6.379999999999908,0.8815881618717503,-1.4791057783587462,1.25658816187175,1.2977032222835343,-1.3781785420242536,1.5826041010953231
6.389999999999908,0.8344999372097212,-1.478904806820116,1.209499937209721,1.250105968133023,-1.3919198248259326,1.5343823537037864
6.399999999999908,0.7876255271275179,-1.477557554272645,1.1626255271275177,1.2025073533392154,-1.4044735843785077,1.4862055657577438
6.409999999999908,0.7409931901609825,-1.4750721894540435,1.1159931901609825,1.1549341213739586,-1.4158372086621354,1.438101900982748
6.419999999999908,0.6946309400982631,-1.471457582436974,1.0696309400982629,1.107411760815533,-1.4260085835958534,1.3900984817188107
6.429999999999907,0.6485665285131511,-1.4667232978737215,1.023566528513151,1.0599645262238075,-1.4349860777512062,1.3422215620488074
6.439999999999907,0.6028274274784748,-1.460879587805111,0.9778274274784748,1.012615646151175,-1.4427684186663932,1.2944965684071608
6.449999999999907,0.5574408124704943,-1.453937384038383,0.9324408124704943,0.9653876641298345,-1.4493544104630318,1.2469482085635708
6.459999999999907,0.5124335454749614,-1.4459082900990177,0.8874335454749613,0.9183028401037295,-1.4547423692685415,1.1996005403212642
6.4699999999999065,0.46783215830559116,-1.4368045727617933,0.8428321583055911,0.871383498533171,-1.4589289302550006,1.1524770671149103
6.479999999999906,0.4236628361453772,-1.426639153166586,0.7986628361453771,0.8246518981019101,-1.4619060728011415,1.1056008290311983
6.489999999999906,0.3799514013210454,-1.4154255975247059,0.7549514013210453,0.7781274304645693,-1.4636508879622945,1.0589945791822373
6.499999999999906,0.33672329732096307,-1.403178107421832,0.7117232973209631,0.7318190426102353,-1.4638837715728308,1.0126808239985172
6.509999999999906,0.2940035730664452,-1.3899115097238328,0.6690035730664452,0.6857586919614922,-1.4638344014600844,0.9666801365502418
6.519999999999905,0.25181686744641446,-1.375641246092042,0.6268168674464144,0.640021478282877,-1.4617970246596812,0.9210139724557549
6.529999999999905,0.21018739412502893,-1.3603833621147614,0.5851873941250288,0.5946848725938968,-1.4599412044656135,0.8757062259382526
6.539999999999905,0.1691389266319288,-1.3441544960620633,0.5441389266319288,0.5498040058278628,-1.456412924048617,0.8307796239885814
6.549999999999905,0.12869478374440516,-1.3269718672711621,0.5036947837444051,0.5054107708659554,-1.4521165328463024,0.78625721089208
6.559999999999905,0.08887781517060898,-1.3088532641698396,0.46387781517060894,0.4615184154839519,-1.4467076823454643,0.7421616850772409
6.569999999999904,0.04971038754288719,-1.2898170319457003,0.42471038754288715,0.4181276603366369,-1.4402197420004468,0.6985156363240037
6.579999999999904,0.011214370729936071,-1.269882059869194,0.38621437072993603,0.3752327263955415,-1.4326333584802338,0.6553417878166555
6.589999999999904,-0.02658887552358928,-1.249067768278603,0.3484111244764107,0.33282623845308096,-1.423938204894537,0.6126625953254394
6.599999999999904,-0.06367851462172426,-1.2273940952353484,0.3113214853782757,0.2909028523248439,-1.4141277260415084,0.5705006437656172
6.6099999999999035,-0.10003424579785071,-1.2048814828582637,0.27496575420214925,0.24946151083841678,-1.4031965906730168,0.528878367895062
6.619999999999903,-0.13563631644347324,-1.181550863345618,0.23936368355652674,0.20850646177610016,-1.3911468408265746,0.487817448623919
