time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
0.0,1.5,0.0,1.5,1.1542024162330739e-16,1.8849555921538759,1.8849555921538759,-0.2767055488951606,0.025004998760213712,0.0,-27.67055488951606,2.500499876021371,0.0
0.01,1.4998815663057241,0.01884905982502891,1.5188490598250288,-0.02368642714935422,1.884806763984326,1.884806763984326,-0.2730118526004089,-0.01798326087882241,0.0,0.36936962947516916,-4.298825963903612,0.0
0.02,1.49952628392495,0.03769514316500622,1.5376951431650063,-0.04736911393727948,1.88436030297737,1.88436030297737,-0.27592373005401416,-0.020943144697679224,0.0,-0.29118774536052716,-0.2959883818856812,0.0
0.03,1.498934208960884,0.05653527400490181,1.5565352740049019,-0.07104432059299427,1.883616279634376,1.883616279634376,-0.2717998939657567,-0.024751380999324977,0.0,0.4123836088257449,-0.3808236301645753,0.0
0.04,1.4981054349090261,0.07536647726965434,1.5753664772696543,-0.09470830852691511,1.8825748114452554,1.8825748114452554,-0.26258115143790933,-0.029381397620586294,0.0,0.9218742527847379,-0.46300166212613175,0.0
0.05,1.4970400926424072,0.09418577929397007,1.59418577929397,-0.11835734092102645,1.881236062869908,1.881236062869908,-0.24929975570790794,-0.034806489250798836,0.0,1.3281395730001393,-0.5425091630212542,0.0
0.060000000000000005,1.495738350390921,0.11299020829189908,1.612990208291899,-0.14198768331896408,1.8796002453122531,1.8796002453122531,-0.2326449176462067,-0.04099802400111935,0.0,1.6654838061701231,-0.6191534750320512,0.0
0.07,1.4942004137147586,0.13177679482611476,1.6317767948261148,-0.16559560421573266,1.8776676170868463,1.8776676170868463,-0.21311761317068492,-0.04792116761709767,0.0,1.9527304475521783,-0.6923143615978323,0.0
0.08,1.4924265254719502,0.15054257227682233,1.6505425722768223,-0.18917737564695,1.8754384833780877,1.8754384833780877,-0.19113750556168918,-0.055533946740630856,0.0,2.198010760899574,-0.7612779123533183,0.0
0.09,1.4904169657800126,0.1692845773102225,1.6692845773102225,-0.21272927377753942,1.8729131961920311,1.8729131961920311,-0.16709594166916925,-0.06378495236591812,0.0,2.4041563892519933,-0.8251005625287265,0.0
0.09999999999999999,1.4881720519717168,0.18799985034645633,1.6879998503464564,-0.23624757948976297,1.8700921543007973,1.8700921543007973,-0.1414096247995516,-0.07261673775479008,0.0,2.5686316869617642,-0.8831785388871957,0.0
0.10999999999999999,1.4856921385449768,0.20668543602695708,1.706685436026957,-0.2597285789705166,1.8669758031796033,1.8669758031796033,-0.11454233485873651,-0.08196686804087083,0.0,2.6867289940815096,-0.9350130286080754,0.0
0.11999999999999998,1.4829776171068711,0.22533838368113557,1.7253383836811356,-0.2831685642977812,1.8635646349364174,1.8635646349364174,-0.08701290526372832,-0.09176883430781041,0.0,2.752942959500819,-0.9801966266939577,0.0
0.12999999999999998,1.4800289163118021,0.24395574779232532,1.7439557477923253,-0.3065638340261495,1.8598591882342481,1.8598591882342481,-0.05939297641453655,-0.10195317310162372,0.0,2.761992884919177,-1.0184338793813308,0.0
0.13999999999999999,1.4768465017938082,0.26253458846291405,1.762534588462914,-0.329910693771324,1.855860048206085,1.855860048206085,-0.03229765185726635,-0.11244815583724384,0.0,2.70953245572702,-1.049498273562012,0.0
0.15,1.473430876093033,0.2810719718785869,1.7810719718785868,-0.35320545679350623,1.8515678463624983,1.8515678463624983,-0.0063698662140389975,-0.1231808018578554,0.0,2.5927785643227357,-1.0732646020611567,0.0
0.16,1.4697825785763703,0.29956497077161054,1.7995649707716106,-0.3764444445795728,1.8469832604919152,1.8469832604919152,0.017738980577803362,-0.13407836774496196,0.0,2.4108846791842358,-1.0897565887106553,0.0
0.17,1.4659021853522902,0.31801066488308194,1.818010664883082,-0.39962398742395827,1.8421070145535914,1.8421070145535914,0.0393886035397318,-0.14507076338691244,0.0,2.164962296192844,-1.099239564195048,0.0
0.18000000000000002,1.4617903091798656,0.33640614142407177,1.8364061414240718,-0.4227404250081413,1.8369398785632873,1.8369398785632873,0.05795760838860139,-0.15609368302105575,0.0,1.8569004848869586,-1.1022919634143313,0.0
0.19000000000000003,1.4574475993720108,0.35474849553558707,1.854748495535587,-0.4457901069786526,1.8314826684716758,1.8314826684716758,0.0727897306935708,-0.1670920948899643,0.0,1.4832122304969406,-1.0998411868908542,0.0
0.20000000000000004,1.4528747416929468,0.37303483074728216,1.8730348307472822,-0.4687693935235091,1.8257362460354918,1.8257362460354918,0.08177322432179153,-0.17800285284212047,0.0,0.8983493628220734,-1.091075795215618,0.0
0.21000000000000005,1.4480724582499107,0.3912622594348455,1.8912622594348454,-0.4916746559469815,1.819701518681453,1.819701518681453,0.08773065633538284,-0.18885822164463437,0.0,0.5957432013591307,-1.0855368802513892,0.0
0.22000000000000006,1.4430415073791287,0.4094279032759879,1.9094279032759878,-0.5145022772426064,1.8133794393629648,1.8133794393629648,0.09225487407898017,-0.19972085504653625,0.0,0.45242177435973335,-1.0862633401901882,0.0
0.23000000000000007,1.4377826835260639,0.4275288937049643,1.9275288937049644,-0.5372486526643547,1.80677100640964,1.80677100640964,0.09598179582458591,-0.2106502719086756,0.0,0.3726921745605738,-1.0929416862139356,0.0
0.24000000000000007,1.4322968171199644,0.4455623723655525,1.9455623723655524,-0.5599101902958638,1.7998772633696494,1.7998772633696494,0.09937595351016686,-0.22169803734836363,0.0,0.3394157685580948,-1.1047765439688022,0.0
0.25000000000000006,1.4265847744427305,0.4635254915624212,1.9635254915624212,-0.5824833116176398,1.7926992988449335,1.7926992988449335,0.10280805508187323,-0.23290519796782277,0.0,0.34321015717063696,-1.1207160619459144,0.0
0.26000000000000006,1.4206474574921164,0.4814154147108144,1.9814154147108143,-0.6049644520721511,1.7852382463193002,1.7852382463193002,0.10657697569197272,-0.2443036082145148,0.0,0.3768920610099494,-1.1398410246692026,0.0
0.2700000000000001,1.4144858038392967,0.4992293167844801,1.9992293167844801,-0.6273500616267098,1.777495283979435,1.777495283979435,0.11091401145629735,-0.2559133382790913,0.0,0.43370357643246343,-1.1609730064576496,0.0
0.2800000000000001,1.408100786480811,0.5169643847617756,2.0169643847617755,-0.6496366053340645,1.7694716345288504,1.7694716345288504,0.11598441304380479,-0.267748927027361,0.0,0.5070401587507434,-1.1835588748269676,0.0
0.2900000000000001,1.4014934136849182,0.5346178180698762,2.034617818069876,-0.6718205638906107,1.7611685649948077,1.7611685649948077,0.12187910923200371,-0.2798111339414725,0.0,0.5894696188198919,-1.2062206914111528,0.0
0.3000000000000001,1.3946647288323772,0.5521868290270171,2.052186829027017,-0.6938984341921278,1.7525873865282386,1.7525873865282386,0.12861303083558326,-0.29210022585148115,0.0,0.6733921603579551,-1.2289091910008654,0.0
0.3100000000000001,1.3876158102516871,0.5696686432827018,2.069668643282702,-0.7158667298869602,1.7437294541966994,1.7437294541966994,0.13610910219277372,-0.30459808337021194,0.0,0.7496071357190465,-1.2497857518730782,0.0
0.3200000000000001,1.3803477710488057,0.5870605002558038,2.087060500255804,-0.7377219819265526,1.734596166770389,1.734596166770389,0.14420029099515083,-0.3172889289791244,0.0,0.8091188802377108,-1.2690845608912482,0.0
0.3300000000000001,1.3728617589313763,0.6043596535704943,2.1043596535704943,-0.7594607391132547,1.7251889665012694,1.7251889665012694,0.1526324229514022,-0.3301341635670118,0.0,0.8432131956251365,-1.2845234587887389,0.0
0.34000000000000014,1.3651589560274935,0.6215633714899265,2.1215633714899265,-0.7810795686453023,1.715509338895314,1.715509338895314,0.16114302940591466,-0.3431004271309914,0.0,0.8510606454512459,-1.2966263563979619,0.0
0.35000000000000014,1.3572405786990291,0.6386689373476091,2.1386689373476093,-0.8025750566588994,1.7055588124779317,1.7055588124779317,0.16953759778633204,-0.35614123191723407,0.0,0.8394568380417383,-1.3040804786242643,0.0
0.36000000000000015,1.3491078773495564,0.6556736499763995,2.1556736499763995,-0.823943808767305,1.6953389585525944,1.6953389585525944,0.17769939961710637,-0.3692198668201684,0.0,0.8161801830774335,-1.3078634902934316,0.0
0.37000000000000016,1.3407621362268956,0.6725748241350487,2.1725748241350487,-0.8451824505968465,1.684851390952709,1.684851390952709,0.18554412350094532,-0.3822913331530923,0.0,0.7844723883838944,-1.3071466332923942,0.0
0.38000000000000017,1.3322046732203168,0.689369790932232,2.189369790932232,-0.8662876283197724,1.6740977657867753,1.6740977657867753,0.19300842647435057,-0.39531605678493853,0.0,0.7464302973405251,-1.3024723631846202,0.0
0.3900000000000002,1.3234368396524299,0.7060558982479991,2.206055898247999,-0.8872560091838624,1.6630797811768665,1.6630797811768665,0.2000439178610036,-0.4082555941853847,0.0,0.703549138665302,-1.2939537400446177,0.0
0.4000000000000002,1.3144600200657952,0.7226305111525733,2.2226305111525733,-0.9080842820387044,1.6517991769904776,1.6517991769904776,0.20662404576153218,-0.42108563408420097,0.0,0.6580127900528587,-1.283003989881626,0.0
0.4100000000000002,1.3052756320042882,0.7390910123224377,2.2390910123224375,-0.9287691578585655,1.6402577345657787,1.6402577345657787,0.21274965342047275,-0.43380291096285023,0.0,0.6125607658940574,-1.2717276878649264,0.0
0.4200000000000002,1.295885125789253,0.7554348024536415,2.2554348024536415,-0.9493073702617664,1.6284572764303205,1.6284572764303205,0.21845568068265225,-0.44643600567574,0.0,0.5706027262179503,-1.2633094712889759,0.0
0.4300000000000002,1.2862899842904782,0.77165930067226,2.27165930067226,-0.9696956760264834,1.6163996660132387,1.6163996660132387,0.22381163348979685,-0.45904864069589585,0.0,0.5355952807144598,-1.261263502015586,0.0
0.4400000000000002,1.2764917226920376,0.787761944941944,2.287761944941944,-0.989930855602887,1.604086807350994,1.604086807350994,0.22891422465540553,-0.471734502397726,0.0,0.5102591165608683,-1.268586170183017,0.0
0.45000000000000023,1.2664918882530225,0.8037401924684952,2.3037401924684953,-1.0100097136215485,1.5915206447867043,1.5915206447867043,0.23387198631331332,-0.4846019958610336,0.0,0.4957761657907789,-1.2867493463307567,0.0
0.46000000000000024,1.2562920600632124,0.819591520101404,2.319591520101404,-1.029929079398025,1.57870316266311,1.57870316266311,0.23878537625236235,-0.49775187117929837,0.0,0.4913389939049023,-1.314987531826478,0.0
0.47000000000000025,1.2458938487937186,0.8353134247322824,2.3353134247322824,-1.0496858074335478,1.5656363850092236,1.5656363850092236,0.24372983733401862,-0.5112560982576846,0.0,0.4944461081656276,-1.3504227078386222,0.0
0.48000000000000026,1.235298896442641,0.8509034236901352,2.350903423690135,-1.0692767779117325,1.5523223752207116,1.5523223752207116,0.24874629492493272,-0.5251438696307247,0.0,0.5016457590914097,-1.3887771373040092,0.0
0.49000000000000027,1.2245088760757756,0.8663590551334017,2.366359055133402,-1.0886988971912357,1.5387632357340604,1.5387632357340604,0.25384046403552024,-0.5393972151887615,0.0,0.5094169110587521,-1.4253345558036812,0.0
0.5000000000000002,1.2135254915624207,0.88167787843871,2.38167787843871,-1.1079490982942743,1.5249611076945775,1.5249611076945775,0.25898914314755794,-0.5539552807478229,0.0,0.5148679112037702,-1.4558065559061362,0.0
0.5100000000000002,1.2023504773063147,0.8968574745862787,2.3968574745862785,-1.1270243413909387,1.5109181706182797,1.5109181706182797,0.2641493027344876,-0.5687234370145887,0.0,0.5160159586929669,-1.4768156266765864,0.0
0.5200000000000002,1.190985597971753,0.9118954465419085,2.4118954465419087,-1.1459216142792172,1.4966366420477222,1.4966366420477222,0.26926727327394523,-0.5835839407291508,0.0,0.5117970539457617,-1.4860503714562046,0.0
0.5300000000000002,1.1794326482049282,0.9267894196355018,2.4267894196355018,-1.1646379328606562,1.4821187772018227,1.4821187772018227,0.2742863680918048,-0.598406480967719,0.0,0.501909481785956,-1.4822540238568216,0.0
0.5400000000000003,1.167693452350535,0.941537041936051,2.441537041936051,-1.183170341611585,1.4673668686197374,1.4673668686197374,0.27915208920518153,-0.6130567789539276,0.0,0.4865721113376742,-1.465029798620865,0.0
0.5500000000000003,1.1557698641636833,0.956135984623035,2.456135984623035,-1.2015159140498282,1.4523832457988406,1.4523832457988406,0.2838159158496555,-0.6274044740062191,0.0,0.4663826644473956,-1.4347695052291498,0.0
0.5600000000000003,1.1436637665171716,0.9705839423541669,2.4705839423541667,-1.2196717531968277,1.4371702748268713,1.4371702748268713,0.288237327780057,-0.6413289920883636,0.0,0.442141193040152,-1.3924518082144455,0.0
0.5700000000000003,1.1313770711041555,0.984878633629435,2.484878633629435,-1.2376349920351144,1.4217303580083007,1.4217303580083007,0.2923847481430985,-0.6547240495964162,0.0,0.41474203630414985,-1.3395057508052588,0.0
0.5800000000000003,1.1189117181362729,0.9990178011513778,2.499017801151378,-1.255402793961039,1.4060659334849792,1.4060659334849792,0.29623591424292045,-0.6675006370896245,0.0,0.38511660998219455,-1.2776587493208313,0.0
0.5900000000000003,1.1062696760372603,1.012999212181537,2.512999212181537,-1.272972353232706,1.3901794748511271,1.3901794748511271,0.2997775594341383,-0.6795888086238738,0.0,0.3541645191217857,-1.2088171534249348,0.0
0.6000000000000003,1.0934529411321172,1.0268206588930333,2.5268206588930333,-1.2903408954130335,1.3740734907627246,1.3740734907627246,0.3030046764532427,-0.6909377767479158,0.0,0.32271170191043863,-1.1348968124041958,0.0
0.6100000000000003,1.08046353733186,1.040479958719208,2.540479958719208,-1.3075056778078695,1.3577505245413648,1.3577505245413648,0.3059198224875162,-0.7015158090521699,0.0,0.2915146034273508,-1.0578032304254137,0.0
